round_number,team_name,product_id,product_name,slot_name,target_segment,lifecycle_stage,age_in_rounds,tech_generation,cannibalization_group,selling_price_per_unit,forecast_units,planned_production_units,actual_production_units,defect_rate,good_units_produced,demand_allocated,actual_demand_units,sales_units,lost_sales_units,ending_inventory,fill_rate,forecast_error_units,absolute_error_units,forecast_bias_pct,mape_or_wape_value,revenue,production_cost,holding_cost,warranty_cost,allocated_procurement_cost,allocated_backlog_cost,allocated_expansion_cost,contribution_margin_per_unit,profit_contribution,beginning_inventory,backlog_units_start,backlog_units_end,tech_gap_to_market,tech_attractiveness_adjustment,cannibalization_in_units,cannibalization_out_units,launched_this_round,launch_event,retired_this_round,retirement_liquidation_revenue,notes
5,Team 02,team_02_C,Court Wave,C,beginner,decline,7,1,entry,91.52,133,123,61,0.0417,58,97.03,97.03,97,0,17,0.9997,-35.97,35.97,-0.2705,0.3708,8877.44,3644.14,102.0,182.1,5492.04,0.0,692.22,-4.0,-1648.83,56,0,0,-3,0.859,0.0,4.56,False,,False,0.0,Production capped from 123 to 61 by shared capacity or materials.
5,Team 03,team_03_A,Vector X,A,premium,maturity,6,3,engineered,184.0,90,90,90,0.005,89,136.15,136.15,89,49,0,0.5811,46.15,46.15,0.5128,0.339,16376.0,5304.6,208.8,20.02,3981.31,150.0,388.8,84.1,5084.87,0,17,15,-1,0.792,0.0,5.97,False,,False,0.0,Lost 49 sales units. Carried 15 backlog units.
5,Team 03,team_03_B,Axis Control,B,mid,maturity,5,2,engineered,149.0,110,110,110,0.005,109,138.88,138.88,109,27,0,0.7472,28.88,28.88,0.2626,0.208,16241.0,6253.5,255.2,24.53,4866.05,90.0,475.2,51.19,3014.12,0,7,9,-2,0.72,5.97,0.0,False,,False,0.0,Lost 27 sales units. Carried 9 backlog units.
5,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.09,0.0,0,0,0,-3,0.859,0.0,0.0,False,,False,0.0,
5,Team 04,team_04_A,Starter Pop,A,beginner,maturity,6,1,entry,93.45,144,141,141,0.0422,135,113.65,113.65,113,0,175,0.9943,-30.35,30.35,-0.2108,0.267,10559.85,5817.66,1209.17,214.84,4339.69,0.0,586.56,19.83,-1608.07,153,0,0,-3,0.859,0.0,12.2,False,,False,0.0,
5,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.53,0.0,0,0,0,-3,0.859,0.0,0.0,False,,False,0.0,
5,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,0,4,beginner_nextgen,128.1,86,84,84,0.0533,79,199.0,199.0,79,96,0,0.397,113.0,113.0,1.3139,0.5678,10119.9,3633.0,94.83,189.56,2585.35,230.0,349.44,52.49,3037.72,0,0,23,0,1.0,12.2,0.0,True,,False,0.0,Newly launched this round. Lost 96 sales units. Carried 23 backlog units.
5,Team 05,team_05_A,Club Control,A,mid,decline,7,2,club,134.64,76,83,83,0.0206,81,99.09,99.09,81,20,0,0.7857,23.09,23.09,0.3039,0.233,10905.84,3655.32,119.02,75.1,2275.98,20.0,0.0,57.19,4528.33,0,4,2,-2,0.72,5.01,8.03,False,,False,0.0,Lost 20 sales units. Carried 2 backlog units.
5,Team 05,team_05_B,Court Starter,B,beginner,decline,8,1,club,104.04,66,72,72,0.0253,70,87.97,87.97,70,18,0,0.7695,21.97,21.97,0.3328,0.2497,7282.8,3118.32,103.25,79.76,1974.34,20.0,0.0,27.32,1781.1,0,3,2,-3,0.859,0.0,9.76,False,,False,0.0,Lost 18 sales units. Carried 2 backlog units.
5,Team 05,team_05_C,Club Spin,C,mid,maturity,5,2,club,148.92,52,57,57,0.0137,56,133.17,133.17,56,74,0,0.4053,81.17,81.17,1.5609,0.6095,8339.52,2568.99,81.74,34.47,1563.02,80.0,0.0,70.44,3699.41,0,5,8,-2,0.72,12.79,0.0,False,,False,0.0,Lost 74 sales units. Carried 8 backlog units.
5,Team 06,team_06_A,Elite Spin Pro,A,premium,maturity,5,3,tour,186.24,132,112,112,0.005,111,154.56,154.56,111,43,0,0.5426,22.56,22.56,0.1709,0.146,20672.64,7210.56,358.78,24.98,6181.84,500.0,1059.25,79.43,3159.8,0,50,50,-1,0.792,6.99,0.0,False,,False,0.0,Lost 43 sales units. Carried 50 backlog units.
5,Team 06,team_06_B,Control Tour,B,mid,maturity,6,2,tour,149.76,146,124,124,0.005,123,129.37,129.37,129,0,51,0.9971,-16.63,16.63,-0.1139,0.1285,19319.04,7721.48,703.22,29.03,6844.17,0.0,1172.75,45.06,1025.82,57,0,0,-2,0.72,0.0,6.99,False,,False,0.0,
5,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.07,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
6,Team 01,team_01_A,Elite Spin Pro,A,premium,maturity,6,3,tour,209.52,85,87,87,0.005,86,171.9,171.9,86,85,0,0.4702,86.9,86.9,1.0223,0.5055,18018.72,5512.32,83.05,19.35,4318.68,110.0,462.68,96.52,5727.46,0,11,11,-1,0.788,6.32,0.0,False,,False,0.0,Lost 85 sales units. Carried 11 backlog units.
6,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,87,89,89,0.005,88,116.98,116.98,88,31,0,0.7335,29.98,29.98,0.3446,0.2563,14826.24,5501.09,84.95,19.8,4417.96,0.0,473.32,57.03,3114.3,0,3,0,-2,0.72,0.0,6.32,False,,True,0.0,Retired at the end of the round. Lost 31 sales units.
6,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
6,Team 02,team_02_A,Momentum Edge,A,mid,maturity,6,2,power,128.48,158,146,146,0.0372,140,152.92,152.92,140,10,0,0.8004,-5.08,5.08,-0.0322,0.0332,17987.2,8151.18,471.69,234.32,6613.54,240.0,837.49,36.09,824.01,0,22,24,-2,0.72,7.07,0.0,False,,False,0.0,Lost 10 sales units. Carried 24 backlog units.
6,Team 02,team_02_B,Rise Power,B,premium,decline,7,3,power,156.64,103,95,95,0.0398,91,108.77,108.77,91,21,0,0.5424,5.77,5.77,0.056,0.0531,14254.24,5577.45,306.92,163.14,4303.33,550.0,544.95,61.37,2371.01,0,59,55,-1,0.788,2.8,4.65,False,,False,0.0,Lost 21 sales units. Carried 55 backlog units.
6,Team 02,team_02_C,Court Wave,C,beginner,decline,8,1,entry,91.52,133,123,123,0.0471,117,111.3,111.3,111,0,23,0.9973,-21.7,21.7,-0.1632,0.195,10158.72,6846.18,535.38,235.3,5571.68,0.0,705.56,-0.7,-4182.97,17,0,0,-3,0.856,0.0,5.23,False,,False,0.0,
6,Team 03,team_03_A,Vector X,A,premium,decline,7,3,engineered,184.0,83,83,83,0.005,82,129.91,129.91,82,51,0,0.5659,46.91,46.91,0.5652,0.3611,15088.0,5009.88,219.33,18.45,3744.41,110.0,371.56,81.78,4503.21,0,15,11,-1,0.788,0.0,5.7,False,,False,0.0,Lost 51 sales units. Carried 11 backlog units.
6,Team 03,team_03_B,Axis Control,B,mid,maturity,6,2,engineered,149.0,110,110,110,0.005,109,162.37,162.37,109,50,0,0.636,52.37,52.37,0.4761,0.3225,16241.0,6377.8,290.67,24.53,4962.47,120.0,492.44,49.16,2584.25,0,9,12,-2,0.72,5.7,0.0,False,,False,0.0,Lost 50 sales units. Carried 12 backlog units.
6,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.02,0.0,0,0,0,-3,0.856,0.0,0.0,False,,False,0.0,
6,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,133,130,130,0.0494,123,106.85,106.85,106,0,0,0.992,-26.15,26.15,-0.1966,0.2447,9905.7,5493.8,154.3,235.53,4078.12,0.0,568.6,18.12,7449.43,175,0,0,-3,0.856,0.0,9.84,False,,True,8074.08,Retired at the end of the round.
6,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.74,0.0,0,0,0,-3,0.856,0.0,0.0,False,,False,0.0,
6,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,1,4,beginner_nextgen,128.1,86,84,84,0.0475,80,211.46,211.46,80,132,0,0.3412,125.46,125.46,1.4588,0.5933,10248.0,3706.08,99.7,170.83,2635.09,220.0,367.4,50.91,3048.9,0,23,22,0,1.0,9.84,0.0,False,,False,0.0,Lost 132 sales units. Carried 22 backlog units.
6,Team 05,team_05_A,Club Control,A,mid,decline,8,2,club,134.64,76,83,83,0.0251,80,114.99,114.99,80,33,0,0.6838,38.99,38.99,0.513,0.3391,10771.2,3729.19,89.26,90.25,2325.71,30.0,0.0,55.57,4274.14,0,2,3,-2,0.72,5.76,9.32,False,,False,0.0,Lost 33 sales units. Carried 3 backlog units.
6,Team 05,team_05_B,Court Starter,B,beginner,decline,9,1,club,104.04,66,72,72,0.0298,69,101.21,101.21,69,32,0,0.6685,35.21,35.21,0.5336,0.3479,7178.76,3183.12,77.43,92.48,2017.48,20.0,0.0,25.69,1583.47,0,2,2,-3,0.856,0.0,11.23,False,,False,0.0,Lost 32 sales units. Carried 2 backlog units.
6,Team 05,team_05_C,Club Spin,C,mid,maturity,6,2,club,148.92,52,57,57,0.0181,55,154.49,154.49,55,100,0,0.3385,102.49,102.49,1.9709,0.6634,8190.6,2619.72,61.3,44.91,1597.17,70.0,0.0,68.82,3484.94,0,8,7,-2,0.72,14.79,0.0,False,,False,0.0,Lost 100 sales units. Carried 7 backlog units.
6,Team 06,team_06_A,Elite Spin Pro,A,premium,maturity,6,3,tour,186.24,132,112,112,0.005,111,180.54,180.54,111,71,0,0.4815,48.54,48.54,0.3677,0.2689,20672.64,7351.68,454.94,24.98,6317.51,480.0,1106.12,77.24,2537.11,0,50,48,-1,0.788,6.5,0.0,False,,False,0.0,Lost 71 sales units. Carried 48 backlog units.
6,Team 06,team_06_B,Control Tour,B,mid,decline,7,2,tour,149.76,135,114,114,0.0089,112,120.32,120.32,120,0,43,0.9973,-14.68,14.68,-0.1087,0.122,17971.2,7299.42,721.06,48.0,6430.33,0.0,1125.88,42.37,746.81,51,0,0,-2,0.72,0.0,6.5,False,,False,0.0,
6,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.94,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
7,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,78,80,80,0.005,79,176.17,176.17,79,108,0,0.4221,98.17,98.17,1.2585,0.5572,16552.08,5177.6,360.0,17.78,4056.8,0.0,936.0,94.09,3003.9,0,11,0,-1,0.784,0.0,0.0,False,,True,0.0,Retired at the end of the round. Lost 108 sales units.
7,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.81,0.0,0,0,0,-2,0.72,0.0,0.0,False,,False,0.0,
7,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.37,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
7,Team 02,team_02_A,Momentum Edge,A,mid,decline,7,2,power,128.48,146,135,135,0.0348,130,165.43,165.43,130,33,0,0.6863,19.43,19.43,0.1331,0.1175,16702.4,7740.9,533.88,203.61,6256.39,260.0,798.53,33.79,366.94,0,24,26,-2,0.72,9.39,0.0,False,,False,0.0,Lost 33 sales units. Carried 26 backlog units.
7,Team 02,team_02_B,Rise Power,B,premium,decline,8,3,power,156.64,103,95,95,0.0344,91,144.23,144.23,91,61,0,0.4568,41.23,41.23,0.4003,0.2859,14254.24,5691.45,375.69,141.07,4402.64,470.0,561.93,59.38,2138.78,0,55,47,-1,0.784,3.73,6.16,False,,False,0.0,Lost 61 sales units. Carried 47 backlog units.
7,Team 02,team_02_C,Court Wave,C,beginner,decline,9,1,entry,91.52,133,123,123,0.0417,117,148.04,148.04,140,5,0,0.9457,15.04,15.04,0.1131,0.1016,12812.8,6988.86,486.42,262.83,5700.27,30.0,727.55,-2.65,-1868.3,23,0,3,-3,0.854,0.0,6.96,False,,False,0.0,Lost 5 sales units. Carried 3 backlog units.
7,Team 03,team_03_A,Vector X,A,premium,decline,8,3,engineered,184.0,83,83,83,0.005,82,170.88,170.88,82,87,0,0.4509,87.88,87.88,1.0588,0.5143,15088.0,5105.33,64.05,18.45,3838.41,120.0,389.74,79.73,4300.39,0,11,12,-1,0.784,0.0,7.49,False,,False,0.0,Lost 87 sales units. Carried 12 backlog units.
7,Team 03,team_03_B,Axis Control,B,mid,decline,7,2,engineered,149.0,101,101,101,0.005,100,170.43,170.43,100,72,0,0.5482,69.43,69.43,0.6874,0.4074,14900.0,5995.36,77.95,22.5,4670.83,100.0,474.26,46.88,2310.73,0,12,10,-2,0.72,7.49,0.0,False,,False,0.0,Lost 72 sales units. Carried 10 backlog units.
7,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.95,0.0,0,0,0,-3,0.854,0.0,0.0,False,,False,0.0,
7,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.49,0.0,0,0,0,-3,0.854,0.0,0.0,False,,False,0.0,
7,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.94,0.0,0,0,0,-3,0.854,0.0,0.0,False,,False,0.0,
7,Team 04,team_04_C,Team 04 NextGen,C,beginner,growth,2,4,beginner_nextgen,128.1,86,84,84,0.0393,80,283.77,283.77,80,216,0,0.2616,197.77,197.77,2.2997,0.6969,10248.0,3778.32,492.0,141.56,2702.4,90.0,936.0,49.34,-6892.28,0,22,9,0,1.0,0.0,0.0,False,,False,0.0,Lost 216 sales units. Carried 9 backlog units.
7,Team 05,team_05_A,Club Control,A,mid,decline,9,2,club,134.64,76,83,46,0.0206,45,154.91,154.91,45,109,0,0.285,78.91,78.91,1.0383,0.5094,6058.8,2127.04,0.0,41.72,2406.03,30.0,0.0,53.53,1200.75,0,3,3,-2,0.72,7.77,12.56,False,,False,0.0,Production capped from 83 to 46 by shared capacity or materials. Lost 109 sales units. Carried 3 backlog units.
7,Team 05,team_05_B,Court Starter,B,beginner,decline,10,1,club,104.04,66,72,39,0.0253,38,136.58,136.58,38,97,0,0.2742,70.58,70.58,1.0694,0.5168,3953.52,1779.18,0.0,43.3,2039.9,30.0,0.0,23.55,-162.16,0,2,3,-3,0.854,0.0,15.15,False,,False,0.0,Production capped from 72 to 39 by shared capacity or materials. Lost 97 sales units. Carried 3 backlog units.
7,Team 05,team_05_C,Club Spin,C,mid,decline,7,2,club,148.92,49,53,29,0.0167,28,167.25,167.25,28,141,0,0.1607,118.25,118.25,2.4133,0.707,4169.76,1380.4,0.0,21.02,1516.85,50.0,0.0,66.45,928.05,0,7,5,-2,0.72,19.94,0.0,False,,False,0.0,Production capped from 53 to 29 by shared capacity or materials. Lost 141 sales units. Carried 5 backlog units.
7,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,7,3,tour,186.24,122,103,103,0.005,102,195.95,195.95,102,96,0,0.4181,73.95,73.95,0.6061,0.3774,18996.48,6950.44,229.73,22.95,5928.33,450.0,1059.43,74.47,2155.82,0,48,45,-1,0.784,8.66,0.0,False,,False,0.0,Lost 96 sales units. Carried 45 backlog units.
7,Team 06,team_06_B,Control Tour,B,mid,decline,8,2,tour,149.76,135,114,114,0.005,113,160.36,160.36,156,3,0,0.9728,25.36,25.36,0.1878,0.1581,23362.56,7444.2,254.27,35.1,6561.45,10.0,1172.57,40.17,6084.75,43,0,1,-2,0.72,0.0,8.66,False,,False,0.0,Lost 3 sales units. Carried 1 backlog units.
7,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.81,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
8,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.72,0.0,0,0,0,-1,0.78,0.0,0.0,False,,False,0.0,
8,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.68,0.0,0,0,0,-2,0.72,0.0,0.0,False,,False,0.0,
8,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.24,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
8,Team 02,team_02_A,Momentum Edge,A,mid,decline,8,2,power,128.48,146,135,135,0.0348,130,192.06,192.06,130,63,0,0.5962,46.06,46.06,0.3155,0.2398,16702.4,7896.15,263.88,203.61,6387.05,250.0,798.53,31.86,359.67,0,26,25,-2,0.72,10.86,0.0,False,,False,0.0,Lost 63 sales units. Carried 25 backlog units.
8,Team 02,team_02_B,Rise Power,B,premium,decline,9,3,power,156.64,103,95,95,0.0344,91,167.0,167.0,91,87,0,0.4252,64.0,64.0,0.6213,0.3832,14254.24,5804.5,185.69,141.07,4494.59,350.0,561.93,57.41,2243.87,0,47,35,-1,0.78,4.31,7.13,False,,False,0.0,Lost 87 sales units. Carried 35 backlog units.
8,Team 02,team_02_C,Court Wave,C,beginner,decline,10,1,entry,91.52,133,123,123,0.0417,117,170.99,170.99,117,40,0,0.6724,37.99,37.99,0.2857,0.2222,10707.84,7131.54,240.42,219.65,5819.31,160.0,727.55,-4.59,-4074.53,0,3,16,-3,0.851,0.0,8.03,False,,False,0.0,Lost 40 sales units. Carried 16 backlog units.
8,Team 03,team_03_A,Vector X,A,premium,decline,9,3,engineered,184.0,83,83,83,0.005,82,196.83,196.83,82,114,0,0.3927,113.83,113.83,1.3715,0.5783,15088.0,5200.78,265.24,18.45,3918.3,120.0,389.74,77.69,3924.12,0,12,12,-1,0.78,0.0,8.63,False,,False,0.0,Lost 114 sales units. Carried 12 backlog units.
8,Team 03,team_03_B,Axis Control,B,mid,decline,8,2,engineered,149.0,101,101,101,0.005,100,196.4,196.4,100,96,0,0.4845,95.4,95.4,0.9446,0.4858,14900.0,6109.49,322.76,22.5,4768.05,100.0,474.26,44.86,1854.31,0,10,10,-2,0.72,8.63,0.0,False,,False,0.0,Lost 96 sales units. Carried 10 backlog units.
8,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.88,0.0,0,0,0,-3,0.851,0.0,0.0,False,,False,0.0,
8,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.69,0.0,0,0,0,-3,0.851,0.0,0.0,False,,False,0.0,
8,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.14,0.0,0,0,0,-3,0.851,0.0,0.0,False,,False,0.0,
8,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,0,4,beginner_nextgen,128.1,86,84,84,0.0533,79,324.96,324.96,79,236,0,0.2431,238.96,238.96,2.7786,0.7354,10119.9,3851.4,484.0,189.56,2759.2,90.0,936.0,47.76,1809.74,0,0,9,0,1.0,0.0,0.0,True,,False,0.0,Newly launched this round. Lost 236 sales units. Carried 9 backlog units.
8,Team 05,team_05_A,Club Control,A,mid,decline,10,2,club,134.64,76,83,83,0.0206,81,182.29,182.29,81,101,0,0.4372,106.29,106.29,1.3985,0.5831,10905.84,3876.93,109.34,75.1,2429.87,30.0,0.0,52.32,4131.31,0,3,3,-2,0.72,9.13,14.78,False,,False,0.0,Lost 101 sales units. Carried 3 backlog units.
8,Team 05,team_05_B,Court Starter,B,beginner,decline,11,1,club,104.04,66,72,72,0.0253,70,160.39,160.39,70,90,0,0.4284,94.39,94.39,1.4302,0.5885,7282.8,3311.28,94.85,79.76,2107.84,30.0,0.0,22.44,1436.2,0,3,3,-3,0.851,0.0,17.79,False,,False,0.0,Lost 90 sales units. Carried 3 backlog units.
8,Team 05,team_05_C,Club Spin,C,mid,decline,8,2,club,148.92,49,53,53,0.0167,52,197.08,197.08,52,145,0,0.2573,148.08,148.08,3.022,0.7514,7743.84,2534.46,69.82,39.03,1551.6,50.0,0.0,65.49,3225.09,0,5,5,-2,0.72,23.44,0.0,False,,False,0.0,Lost 145 sales units. Carried 5 backlog units.
8,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,8,3,tour,186.24,122,103,103,0.005,102,228.17,228.17,102,139,0,0.3734,106.17,106.17,0.8703,0.4653,18996.48,7082.28,570.53,22.95,6052.81,320.0,1059.43,72.26,1689.24,0,45,32,-1,0.78,10.09,0.0,False,,False,0.0,Lost 139 sales units. Carried 32 backlog units.
8,Team 06,team_06_B,Control Tour,B,mid,decline,9,2,tour,149.76,135,114,114,0.005,113,186.83,186.83,113,60,0,0.6016,51.83,51.83,0.3839,0.2774,16922.88,7587.84,631.47,25.43,6699.23,140.0,1172.57,37.98,-1134.42,0,1,14,-2,0.72,0.0,10.09,False,,False,0.0,Lost 60 sales units. Carried 14 backlog units.
8,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.68,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
9,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6,0.0,0,0,0,-1,0.776,0.0,0.0,False,,False,0.0,
9,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.56,0.0,0,0,0,-2,0.72,0.0,0.0,False,,False,0.0,
9,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.12,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
9,Team 02,team_02_A,Momentum Edge,A,mid,decline,9,2,power,128.48,146,135,135,0.0402,129,207.19,207.19,129,77,0,0.5556,61.19,61.19,0.4191,0.2953,16573.92,8051.4,673.85,233.32,6519.38,260.0,798.53,29.92,-507.8,0,25,26,-2,0.72,11.65,0.0,False,,False,0.0,Lost 77 sales units. Carried 26 backlog units.
9,Team 02,team_02_B,Rise Power,B,premium,decline,10,3,power,156.64,103,95,95,0.0398,91,179.07,179.07,91,93,0,0.4251,76.07,76.07,0.7386,0.4248,14254.24,5917.55,474.19,163.14,4587.71,300.0,561.93,55.43,1778.48,0,35,30,-1,0.776,4.63,7.65,False,,False,0.0,Lost 93 sales units. Carried 30 backlog units.
9,Team 02,team_02_C,Court Wave,C,beginner,decline,11,1,entry,91.52,133,123,123,0.0471,117,183.74,183.74,117,62,0,0.5858,50.74,50.74,0.3815,0.2761,10707.84,7274.22,613.95,248.02,5939.88,200.0,727.55,-6.54,-4779.3,0,16,20,-3,0.848,0.0,8.63,False,,False,0.0,Lost 62 sales units. Carried 20 backlog units.
9,Team 03,team_03_A,Vector X,A,premium,decline,10,3,engineered,184.0,83,83,83,0.005,82,206.4,206.4,82,124,0,0.3755,123.4,123.4,1.4868,0.5979,15088.0,5296.23,278.77,18.45,3999.09,120.0,389.74,75.64,3737.35,0,12,12,-1,0.776,0.0,9.05,False,,False,0.0,Lost 124 sales units. Carried 12 backlog units.
9,Team 03,team_03_B,Axis Control,B,mid,decline,9,2,engineered,149.0,101,101,101,0.005,100,206.94,206.94,100,106,0,0.461,105.94,105.94,1.0489,0.5119,14900.0,6224.63,339.23,22.5,4866.36,100.0,474.26,42.82,1621.39,0,10,10,-2,0.72,9.05,0.0,False,,False,0.0,Lost 106 sales units. Carried 10 backlog units.
9,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,0.0,0,0,0,-3,0.848,0.0,0.0,False,,False,0.0,
9,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.89,0.0,0,0,0,-3,0.848,0.0,0.0,False,,False,0.0,
9,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.34,0.0,0,0,0,-3,0.848,0.0,0.0,False,,False,0.0,
9,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,1,4,beginner_nextgen,128.1,86,84,84,0.0475,80,329.97,329.97,80,249,0,0.236,243.97,243.97,2.8368,0.7394,10248.0,3924.48,476.0,170.83,2816.0,90.0,936.0,46.18,1834.69,0,9,9,0,1.0,0.0,0.0,False,,False,0.0,Lost 249 sales units. Carried 9 backlog units.
