round_number,team_name,product_id,product_name,slot_name,target_segment,lifecycle_stage,age_in_rounds,tech_generation,cannibalization_group,selling_price_per_unit,forecast_units,planned_production_units,actual_production_units,defect_rate,good_units_produced,demand_allocated,actual_demand_units,sales_units,lost_sales_units,ending_inventory,fill_rate,forecast_error_units,absolute_error_units,forecast_bias_pct,mape_or_wape_value,revenue,production_cost,holding_cost,warranty_cost,allocated_procurement_cost,allocated_backlog_cost,allocated_expansion_cost,contribution_margin_per_unit,profit_contribution,beginning_inventory,backlog_units_start,backlog_units_end,tech_gap_to_market,tech_attractiveness_adjustment,cannibalization_in_units,cannibalization_out_units,launched_this_round,launch_event,retired_this_round,retirement_liquidation_revenue,notes
5,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53,0.0,0,0,0,-2,0.797,0.0,0.0,False,,False,0.0,
5,Team 02,team_02_A,Momentum Edge,A,mid,maturity,5,2,power,128.48,158,146,72,0.0318,69,215.17,215.17,69,147,0,0.278,57.17,57.17,0.3619,0.2657,8865.12,4187.52,0.0,98.75,6368.26,320.0,817.04,35.17,-3514.46,0,33,32,-1,0.899,11.31,0.0,False,,False,0.0,Production capped from 146 to 72 by shared capacity or materials. Lost 147 sales units. Carried 32 backlog units.
5,Team 02,team_02_B,Rise Power,B,premium,maturity,6,3,power,156.64,112,104,51,0.0314,49,190.34,190.34,49,149,0,0.2127,78.34,78.34,0.6995,0.4116,7675.36,3173.22,0.0,69.35,4510.85,320.0,578.74,59.27,-1496.95,0,40,32,0,1.0,3.61,8.19,False,,False,0.0,Production capped from 104 to 51 by shared capacity or materials. Lost 149 sales units. Carried 32 backlog units.
5,Team 02,team_02_C,Court Wave,C,beginner,decline,7,1,entry,91.52,133,123,61,0.0417,58,143.39,143.39,58,78,0,0.3781,10.39,10.39,0.0781,0.0724,5308.16,3581.92,0.0,108.89,5395.33,170.0,692.22,-2.35,-5032.04,0,10,17,-2,0.92,0.0,6.74,False,,False,0.0,Production capped from 123 to 61 by shared capacity or materials. Lost 78 sales units. Carried 17 backlog units.
5,Team 03,team_03_A,Vector X,A,premium,maturity,6,3,engineered,184.0,90,90,90,0.005,89,208.41,208.41,89,119,0,0.4038,118.41,118.41,1.3157,0.5682,16376.0,5221.8,208.8,20.02,3911.33,120.0,388.8,85.74,5286.04,0,12,12,0,1.0,0.0,9.14,False,,False,0.0,Lost 119 sales units. Carried 12 backlog units.
5,Team 03,team_03_B,Axis Control,B,mid,maturity,5,2,engineered,149.0,110,110,110,0.005,109,218.94,218.94,109,109,0,0.472,108.94,108.94,0.9904,0.4976,16241.0,6154.5,255.2,24.53,4780.51,120.0,475.2,52.81,3150.27,0,12,12,-1,0.899,9.14,0.0,False,,False,0.0,Lost 109 sales units. Carried 12 backlog units.
5,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.95,0.0,0,0,0,-2,0.92,0.0,0.0,False,,False,0.0,
5,Team 04,team_04_A,Starter Pop,A,beginner,maturity,6,1,entry,93.45,144,141,141,0.0422,135,178.94,178.94,135,41,0,0.7461,34.94,34.94,0.2426,0.1953,12615.75,5723.19,159.17,256.67,4263.25,40.0,586.56,21.07,1586.91,0,2,4,-2,0.92,0.0,14.12,False,,False,0.0,Lost 41 sales units. Carried 4 backlog units.
5,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.17,0.0,0,0,0,-2,0.92,0.0,0.0,False,,False,0.0,
5,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,1,3,beginner_nextgen,128.1,86,84,84,0.0433,80,252.94,252.94,80,185,0,0.2808,166.94,166.94,1.9412,0.66,10248.0,3574.2,94.83,155.96,2539.81,190.0,349.44,53.76,3343.76,0,32,19,0,1.0,14.12,0.0,False,,False,0.0,Lost 185 sales units. Carried 19 backlog units.
5,Team 05,team_05_A,Club Control,A,mid,decline,7,2,club,134.64,76,83,83,0.0206,81,166.08,166.08,81,86,0,0.4763,90.08,90.08,1.1852,0.5424,10905.84,3595.56,119.02,75.1,2235.79,30.0,0.0,58.5,4610.75,0,4,3,-1,0.899,7.54,13.47,False,,False,0.0,Lost 86 sales units. Carried 3 backlog units.
5,Team 05,team_05_B,Court Starter,B,beginner,decline,8,1,club,104.04,66,72,72,0.0253,70,132.46,132.46,70,62,0,0.5168,66.46,66.46,1.007,0.5017,7282.8,3067.2,103.25,79.76,1939.48,30.0,0.0,28.62,1871.99,0,3,3,-2,0.92,0.0,14.69,False,,False,0.0,Lost 62 sales units. Carried 3 backlog units.
5,Team 05,team_05_C,Club Spin,C,mid,maturity,5,2,club,148.92,52,57,57,0.0137,56,221.27,221.27,56,164,0,0.2475,169.27,169.27,3.2553,0.765,8339.52,2527.95,81.74,34.47,1535.42,60.0,0.0,71.75,3780.68,0,5,6,-1,0.899,20.62,0.0,False,,False,0.0,Lost 164 sales units. Carried 6 backlog units.
5,Team 06,team_06_A,Elite Spin Pro,A,premium,maturity,5,3,tour,186.24,132,112,112,0.005,111,236.58,236.58,111,125,0,0.4148,104.58,104.58,0.7922,0.442,20672.64,7097.44,358.78,24.98,6072.56,310.0,1059.25,81.19,3599.97,0,31,31,0,1.0,11.0,0.0,False,,False,0.0,Lost 125 sales units. Carried 31 backlog units.
5,Team 06,team_06_B,Control Tour,B,mid,maturity,6,2,tour,149.76,146,124,124,0.005,123,203.64,203.64,123,80,0,0.5525,57.64,57.64,0.3948,0.283,18420.48,7597.48,397.22,27.68,6723.2,190.0,1172.75,46.81,461.81,0,19,19,-1,0.899,0.0,11.0,False,,False,0.0,Lost 80 sales units. Carried 19 backlog units.
5,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.97,0.0,0,0,0,-2,0.797,0.0,0.0,False,,False,0.0,
6,Team 01,team_01_A,Elite Spin Pro,A,premium,maturity,6,3,tour,209.52,85,87,87,0.005,86,251.01,251.01,86,164,0,0.332,166.01,166.01,1.9531,0.6614,18018.72,5430.54,83.05,19.35,4244.73,90.0,462.68,98.31,5924.51,0,8,9,-1,0.86,9.5,0.0,False,,False,0.0,Lost 164 sales units. Carried 9 backlog units.
6,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,87,89,89,0.005,88,175.91,175.91,88,93,0,0.4838,88.91,88.91,1.022,0.5054,14826.24,5417.43,84.95,19.8,4342.31,0.0,473.32,58.82,3252.29,0,6,0,-2,0.793,0.0,9.5,False,,True,0.0,Retired at the end of the round. Lost 93 sales units.
6,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
6,Team 02,team_02_A,Momentum Edge,A,mid,maturity,6,2,power,128.48,158,146,146,0.0372,140,248.93,248.93,140,106,0,0.4983,90.93,90.93,0.5755,0.3653,17987.2,8018.32,471.69,234.32,6501.39,340.0,837.49,37.62,960.63,0,32,34,-2,0.793,11.17,0.0,False,,False,0.0,Lost 106 sales units. Carried 34 backlog units.
6,Team 02,team_02_B,Rise Power,B,premium,decline,7,3,power,156.64,103,95,95,0.0398,91,169.69,169.69,91,84,0,0.4512,66.69,66.69,0.6475,0.393,14254.24,5487.2,306.92,163.14,4230.36,260.0,544.95,62.94,2836.74,0,32,26,-1,0.86,4.54,7.24,False,,False,0.0,Lost 84 sales units. Carried 26 backlog units.
6,Team 02,team_02_C,Court Wave,C,beginner,decline,8,1,entry,91.52,133,123,123,0.0471,117,180.38,180.38,117,61,0,0.5928,47.38,47.38,0.3563,0.2627,10707.84,6733.02,397.38,248.02,5477.2,190.0,705.56,0.84,-3495.05,0,17,19,-3,0.878,0.0,8.48,False,,False,0.0,Lost 61 sales units. Carried 19 backlog units.
6,Team 03,team_03_A,Vector X,A,premium,decline,7,3,engineered,184.0,83,83,83,0.005,82,189.82,189.82,82,109,0,0.4063,106.82,106.82,1.287,0.5627,15088.0,4933.52,219.33,18.45,3680.0,100.0,371.56,83.42,4683.57,0,12,10,-1,0.86,0.0,8.32,False,,False,0.0,Lost 109 sales units. Carried 10 backlog units.
6,Team 03,team_03_B,Axis Control,B,mid,maturity,6,2,engineered,149.0,110,110,110,0.005,109,248.94,248.94,109,138,0,0.4177,138.94,138.94,1.2631,0.5581,16241.0,6278.8,290.67,24.53,4877.12,130.0,492.44,50.78,2729.01,0,12,13,-2,0.793,8.32,0.0,False,,False,0.0,Lost 138 sales units. Carried 13 backlog units.
6,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.88,0.0,0,0,0,-3,0.878,0.0,0.0,False,,False,0.0,
6,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,133,130,130,0.0494,123,176.83,176.83,123,57,0,0.6802,43.83,43.83,0.3295,0.2479,11494.35,5406.7,154.3,273.31,4007.83,0.0,568.6,19.36,-2040.83,0,4,0,-3,0.878,0.0,13.95,False,,True,0.0,Retired at the end of the round. Lost 57 sales units.
6,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.37,0.0,0,0,0,-3,0.878,0.0,0.0,False,,False,0.0,
6,Team 04,team_04_C,Team 04 NextGen,C,beginner,growth,2,3,beginner_nextgen,128.1,86,84,84,0.0435,80,332.53,332.53,80,253,0,0.2276,246.53,246.53,2.8666,0.7414,10248.0,3647.28,99.7,156.43,2589.67,180.0,367.4,52.18,-2668.04,0,19,18,-1,0.959,13.95,0.0,False,,False,0.0,Lost 253 sales units. Carried 18 backlog units.
6,Team 05,team_05_A,Club Control,A,mid,decline,8,2,club,134.64,76,83,83,0.0251,80,195.36,195.36,80,115,0,0.4033,119.36,119.36,1.5706,0.611,10771.2,3669.43,89.26,90.25,2286.2,30.0,0.0,56.87,4370.99,0,3,3,-2,0.793,9.55,15.84,False,,False,0.0,Lost 115 sales units. Carried 3 backlog units.
6,Team 05,team_05_B,Court Starter,B,beginner,decline,9,1,club,104.04,66,72,72,0.0298,69,167.69,167.69,69,98,0,0.4043,101.69,101.69,1.5407,0.6064,7178.76,3131.28,77.43,92.48,1983.21,30.0,0.0,26.99,1662.6,0,3,3,-3,0.878,0.0,18.6,False,,False,0.0,Lost 98 sales units. Carried 3 backlog units.
6,Team 05,team_05_C,Club Spin,C,mid,maturity,6,2,club,148.92,52,57,57,0.0181,55,260.27,260.27,55,205,0,0.2066,208.27,208.27,4.0052,0.8002,8190.6,2579.25,61.3,44.91,1570.04,60.0,0.0,70.11,3561.93,0,6,6,-2,0.793,24.9,0.0,False,,False,0.0,Lost 205 sales units. Carried 6 backlog units.
6,Team 06,team_06_A,Elite Spin Pro,A,premium,maturity,6,3,tour,186.24,132,112,112,0.005,111,263.29,263.29,111,151,0,0.3772,131.29,131.29,0.9946,0.4986,20672.64,7238.56,454.94,24.98,6208.24,320.0,1106.12,79.0,2967.08,0,31,32,-1,0.86,9.96,0.0,False,,False,0.0,Lost 151 sales units. Carried 32 backlog units.
6,Team 06,team_06_B,Control Tour,B,mid,decline,7,2,tour,149.76,135,114,114,0.0089,112,184.34,184.34,112,75,0,0.5508,49.34,49.34,0.3655,0.2677,16773.12,7184.28,463.06,44.8,6319.1,160.0,1125.88,44.13,-171.28,0,19,16,-2,0.793,0.0,9.96,False,,False,0.0,Lost 75 sales units. Carried 16 backlog units.
6,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.84,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
7,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,78,80,80,0.005,79,259.73,259.73,79,189,0,0.294,181.73,181.73,2.3299,0.6997,16552.08,5102.4,360.0,17.78,3988.0,0.0,936.0,95.89,3147.9,0,9,0,-1,0.857,0.0,0.0,False,,True,0.0,Retired at the end of the round. Lost 189 sales units.
7,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.71,0.0,0,0,0,-2,0.788,0.0,0.0,False,,False,0.0,
7,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.27,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
7,Team 02,team_02_A,Momentum Edge,A,mid,decline,7,2,power,128.48,146,135,135,0.0348,130,278.67,278.67,130,155,0,0.4158,132.67,132.67,0.9087,0.4761,16702.4,7616.7,533.88,203.61,6150.86,270.0,798.53,35.34,581.96,0,34,27,-2,0.788,15.49,0.0,False,,False,0.0,Lost 155 sales units. Carried 27 backlog units.
7,Team 02,team_02_B,Rise Power,B,premium,decline,8,3,power,156.64,103,95,95,0.0344,91,235.03,235.03,91,144,0,0.3486,132.03,132.03,1.2819,0.5618,14254.24,5600.25,375.69,141.07,4328.38,260.0,561.93,60.97,2525.69,0,26,26,-1,0.857,6.31,10.03,False,,False,0.0,Lost 144 sales units. Carried 26 backlog units.
7,Team 02,team_02_C,Court Wave,C,beginner,decline,9,1,entry,91.52,133,123,123,0.0417,117,250.67,250.67,117,129,0,0.4339,117.67,117.67,0.8847,0.4694,10707.84,6874.47,486.42,219.65,5604.12,230.0,727.55,-1.09,-3926.28,0,19,23,-3,0.875,0.0,11.78,False,,False,0.0,Lost 129 sales units. Carried 23 backlog units.
7,Team 03,team_03_A,Vector X,A,premium,decline,8,3,engineered,184.0,83,83,83,0.005,82,256.0,256.0,82,172,0,0.3083,173.0,173.0,2.0843,0.6758,15088.0,5028.97,64.05,18.45,3773.78,110.0,389.74,81.37,4478.82,0,10,11,-1,0.857,0.0,11.22,False,,False,0.0,Lost 172 sales units. Carried 11 backlog units.
7,Team 03,team_03_B,Axis Control,B,mid,decline,7,2,engineered,149.0,101,101,101,0.005,100,266.79,266.79,100,168,0,0.3574,165.79,165.79,1.6415,0.6214,14900.0,5903.45,77.95,22.5,4592.18,110.0,474.26,48.51,2443.85,0,13,11,-2,0.788,11.22,0.0,False,,False,0.0,Lost 168 sales units. Carried 11 backlog units.
7,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.81,0.0,0,0,0,-3,0.875,0.0,0.0,False,,False,0.0,
7,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.13,0.0,0,0,0,-3,0.875,0.0,0.0,False,,False,0.0,
7,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.58,0.0,0,0,0,-3,0.875,0.0,0.0,False,,False,0.0,
7,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,0,3,beginner_nextgen,128.1,86,84,84,0.0533,79,434.22,434.22,79,346,0,0.1819,348.22,348.22,4.049,0.8019,10119.9,3720.36,492.0,189.56,2656.8,90.0,936.0,50.6,2035.18,0,0,9,-1,0.958,0.0,0.0,True,,False,0.0,Newly launched this round. Lost 346 sales units. Carried 9 backlog units.
7,Team 05,team_05_A,Club Control,A,mid,decline,9,2,club,134.64,76,83,46,0.0206,45,268.76,268.76,45,222,0,0.1656,192.76,192.76,2.5363,0.7172,6058.8,2093.92,0.0,41.72,2366.01,40.0,0.0,54.83,1262.17,0,3,4,-2,0.788,13.23,21.79,False,,False,0.0,Production capped from 83 to 46 by shared capacity or materials. Lost 222 sales units. Carried 4 backlog units.
7,Team 05,team_05_B,Court Starter,B,beginner,decline,10,1,club,104.04,66,72,39,0.0253,38,232.47,232.47,38,194,0,0.1614,166.47,166.47,2.5222,0.7161,3953.52,1750.71,0.0,43.3,2005.97,30.0,0.0,24.86,-97.01,0,3,3,-3,0.875,0.0,25.79,False,,False,0.0,Production capped from 72 to 39 by shared capacity or materials. Lost 194 sales units. Carried 3 backlog units.
7,Team 05,team_05_C,Club Spin,C,mid,decline,7,2,club,148.92,49,53,29,0.0167,28,289.29,289.29,28,263,0,0.0948,240.29,240.29,4.904,0.8306,4169.76,1359.52,0.0,21.02,1491.62,40.0,0.0,67.75,983.14,0,6,4,-2,0.788,34.35,0.0,False,,False,0.0,Production capped from 53 to 29 by shared capacity or materials. Lost 263 sales units. Carried 4 backlog units.
7,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,7,3,tour,186.24,122,103,103,0.005,102,288.3,288.3,102,191,0,0.3185,166.3,166.3,1.3631,0.5768,18996.48,6845.38,229.73,22.95,5827.94,270.0,1059.43,76.24,2583.04,0,32,27,-1,0.857,13.29,0.0,False,,False,0.0,Lost 191 sales units. Carried 27 backlog units.
7,Team 06,team_06_B,Control Tour,B,mid,decline,8,2,tour,149.76,135,114,114,0.005,113,246.08,246.08,113,130,0,0.4312,111.08,111.08,0.8228,0.4514,16922.88,7329.06,254.27,25.43,6450.34,190.0,1172.57,41.93,-340.78,0,16,19,-2,0.788,0.0,13.29,False,,False,0.0,Lost 130 sales units. Carried 19 backlog units.
7,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.71,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
8,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.63,0.0,0,0,0,-1,0.854,0.0,0.0,False,,False,0.0,
8,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.59,0.0,0,0,0,-2,0.783,0.0,0.0,False,,False,0.0,
8,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.15,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
8,Team 02,team_02_A,Momentum Edge,A,mid,decline,8,2,power,128.48,146,135,135,0.0348,130,330.54,330.54,130,200,0,0.3636,184.54,184.54,1.264,0.5583,16702.4,7771.95,263.88,203.61,6281.52,270.0,798.53,33.41,567.26,0,27,27,-2,0.783,18.45,0.0,False,,False,0.0,Lost 200 sales units. Carried 27 backlog units.
8,Team 02,team_02_B,Rise Power,B,premium,decline,9,3,power,156.64,103,95,95,0.0344,91,280.17,280.17,91,190,0,0.2972,177.17,177.17,1.7201,0.6324,14254.24,5713.3,185.69,141.07,4420.33,250.0,561.93,59.0,2519.41,0,26,25,-1,0.854,7.5,11.95,False,,False,0.0,Lost 190 sales units. Carried 25 backlog units.
8,Team 02,team_02_C,Court Wave,C,beginner,decline,10,1,entry,91.52,133,123,123,0.0417,117,297.94,297.94,117,179,0,0.3646,164.94,164.94,1.2402,0.5536,10707.84,7017.15,240.42,219.65,5723.16,240.0,727.55,-3.03,-3951.93,0,23,24,-3,0.872,0.0,14.0,False,,False,0.0,Lost 179 sales units. Carried 24 backlog units.
8,Team 03,team_03_A,Vector X,A,premium,decline,9,3,engineered,184.0,83,83,83,0.005,82,305.75,305.75,82,223,0,0.2589,222.75,222.75,2.6838,0.7285,15088.0,5124.42,265.24,18.45,3854.57,110.0,389.74,79.32,4097.98,0,11,11,-1,0.854,0.0,13.4,False,,False,0.0,Lost 223 sales units. Carried 11 backlog units.
8,Team 03,team_03_B,Axis Control,B,mid,decline,8,2,engineered,149.0,101,101,101,0.005,100,316.91,316.91,100,216,0,0.305,215.91,215.91,2.1377,0.6813,14900.0,6018.59,322.76,22.5,4690.49,110.0,474.26,46.47,1989.0,0,11,11,-2,0.783,13.4,0.0,False,,False,0.0,Lost 216 sales units. Carried 11 backlog units.
8,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.73,0.0,0,0,0,-3,0.872,0.0,0.0,False,,False,0.0,
8,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33,0.0,0,0,0,-3,0.872,0.0,0.0,False,,False,0.0,
8,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.78,0.0,0,0,0,-3,0.872,0.0,0.0,False,,False,0.0,
8,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,1,3,beginner_nextgen,128.1,86,84,84,0.0433,80,484.83,484.83,80,404,0,0.162,398.83,398.83,4.6376,0.8226,10248.0,3793.44,484.0,155.96,2713.6,90.0,936.0,49.02,2075.0,0,9,9,-1,0.957,0.0,0.0,False,,False,0.0,Lost 404 sales units. Carried 9 backlog units.
8,Team 05,team_05_A,Club Control,A,mid,decline,10,2,club,134.64,76,83,83,0.0206,81,318.56,318.56,81,237,0,0.2511,242.56,242.56,3.1916,0.7614,10905.84,3818.0,109.34,75.1,2389.61,40.0,0.0,53.62,4219.08,0,4,4,-2,0.783,15.73,25.83,False,,False,0.0,Lost 237 sales units. Carried 4 backlog units.
8,Team 05,team_05_B,Court Starter,B,beginner,decline,11,1,club,104.04,66,72,72,0.0253,70,276.29,276.29,70,206,0,0.2506,210.29,210.29,3.1862,0.7611,7282.8,3260.16,94.85,79.76,2072.91,30.0,0.0,23.74,1524.21,0,3,3,-3,0.872,0.0,30.65,False,,False,0.0,Lost 206 sales units. Carried 3 backlog units.
8,Team 05,team_05_C,Club Spin,C,mid,decline,8,2,club,148.92,49,53,53,0.0167,52,343.18,343.18,52,291,0,0.1498,294.18,294.18,6.0036,0.8572,7743.84,2496.3,69.82,39.03,1525.9,40.0,0.0,66.8,3298.4,0,4,4,-2,0.783,40.75,0.0,False,,False,0.0,Lost 291 sales units. Carried 4 backlog units.
8,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,8,3,tour,186.24,122,103,103,0.005,102,331.31,331.31,102,229,0,0.2847,209.31,209.31,1.7157,0.6318,18996.48,6977.22,570.53,22.95,5952.42,270.0,1059.43,74.03,1981.39,0,27,27,-1,0.854,15.2,0.0,False,,False,0.0,Lost 229 sales units. Carried 27 backlog units.
8,Team 06,team_06_B,Control Tour,B,mid,decline,9,2,tour,149.76,135,114,114,0.005,113,281.51,281.51,113,168,0,0.376,146.51,146.51,1.0852,0.5204,16922.88,7472.7,631.47,25.43,6588.12,190.0,1172.57,39.74,-994.87,0,19,19,-2,0.783,0.0,15.2,False,,False,0.0,Lost 168 sales units. Carried 19 backlog units.
8,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.59,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
9,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.5,0.0,0,0,0,-1,0.85,0.0,0.0,False,,False,0.0,
9,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.46,0.0,0,0,0,-2,0.778,0.0,0.0,False,,False,0.0,
9,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.02,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
9,Team 02,team_02_A,Momentum Edge,A,mid,decline,9,2,power,128.48,146,135,135,0.0402,129,349.43,349.43,129,220,0,0.3427,203.43,203.43,1.3933,0.5822,16573.92,7927.2,673.85,233.32,6413.85,270.0,798.53,31.47,-287.94,0,27,27,-2,0.778,19.53,0.0,False,,False,0.0,Lost 220 sales units. Carried 27 backlog units.
9,Team 02,team_02_B,Rise Power,B,premium,decline,10,3,power,156.64,103,95,95,0.0398,91,296.57,296.57,91,205,0,0.283,193.57,193.57,1.8793,0.6527,14254.24,5827.3,474.19,163.14,4513.45,250.0,561.93,57.01,2001.58,0,25,25,-1,0.85,7.95,12.65,False,,False,0.0,Lost 205 sales units. Carried 25 backlog units.
9,Team 02,team_02_C,Court Wave,C,beginner,decline,11,1,entry,91.52,133,123,123,0.0471,117,315.54,315.54,117,198,0,0.3446,182.54,182.54,1.3725,0.5785,10707.84,7159.83,613.95,248.02,5843.73,240.0,727.55,-4.98,-4617.48,0,24,24,-3,0.869,0.0,14.83,False,,False,0.0,Lost 198 sales units. Carried 24 backlog units.
9,Team 03,team_03_A,Vector X,A,premium,decline,10,3,engineered,184.0,83,83,83,0.005,82,326.46,326.46,82,244,0,0.243,243.46,243.46,2.9333,0.7458,15088.0,5219.87,278.77,18.45,3934.46,110.0,389.74,77.28,3907.42,0,11,11,-1,0.85,0.0,14.31,False,,False,0.0,Lost 244 sales units. Carried 11 backlog units.
9,Team 03,team_03_B,Axis Control,B,mid,decline,9,2,engineered,149.0,101,101,101,0.005,100,337.46,337.46,100,237,0,0.287,236.46,236.46,2.3412,0.7007,14900.0,6132.72,339.23,22.5,4787.71,110.0,474.26,44.45,1762.87,0,11,11,-2,0.778,14.31,0.0,False,,False,0.0,Lost 237 sales units. Carried 11 backlog units.
