round_number,team_name,product_id,product_name,slot_name,target_segment,lifecycle_stage,age_in_rounds,tech_generation,cannibalization_group,selling_price_per_unit,forecast_units,planned_production_units,actual_production_units,defect_rate,good_units_produced,demand_allocated,actual_demand_units,sales_units,lost_sales_units,ending_inventory,fill_rate,forecast_error_units,absolute_error_units,forecast_bias_pct,mape_or_wape_value,revenue,production_cost,holding_cost,warranty_cost,allocated_procurement_cost,allocated_backlog_cost,allocated_expansion_cost,contribution_margin_per_unit,profit_contribution,beginning_inventory,backlog_units_start,backlog_units_end,tech_gap_to_market,tech_attractiveness_adjustment,cannibalization_in_units,cannibalization_out_units,launched_this_round,launch_event,retired_this_round,retirement_liquidation_revenue,notes
5,Team 02,team_02_C,Court Wave,C,beginner,decline,7,1,entry,91.52,133,123,61,0.0417,58,79.52,79.52,79,0,65,0.9935,-53.48,53.48,-0.4021,0.6725,7230.08,3520.31,390.0,148.31,5298.63,0.0,692.22,-0.71,-3214.68,86,0,0,-2,0.925,0.0,3.74,False,,False,0.0,Production capped from 123 to 61 by shared capacity or materials.
5,Team 03,team_03_A,Vector X,A,premium,maturity,6,3,engineered,184.0,90,90,90,0.005,89,119.41,119.41,89,34,0,0.6249,29.41,29.41,0.3268,0.2463,16376.0,5139.9,208.8,20.02,3841.34,190.0,388.8,87.37,5360.53,0,23,19,0,1.0,0.0,5.24,False,,False,0.0,Lost 34 sales units. Carried 19 backlog units.
5,Team 03,team_03_B,Axis Control,B,mid,maturity,5,2,engineered,149.0,110,110,110,0.005,109,123.97,123.97,109,10,0,0.8722,13.97,13.97,0.127,0.1127,16241.0,6054.4,255.2,24.53,4694.98,50.0,475.2,54.44,3413.3,0,1,5,-1,0.903,5.24,0.0,False,,False,0.0,Lost 10 sales units. Carried 5 backlog units.
5,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.81,0.0,0,0,0,-2,0.925,0.0,0.0,False,,False,0.0,
5,Team 04,team_04_A,Starter Pop,A,beginner,maturity,6,1,entry,93.45,144,141,141,0.0422,135,97.23,97.23,97,0,235,0.9976,-46.77,46.77,-0.3248,0.481,9064.65,5628.72,1569.17,184.42,4188.15,0.0,586.56,22.3,-3092.37,197,0,0,-2,0.925,0.0,7.67,False,,False,0.0,
5,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.81,0.0,0,0,0,-2,0.925,0.0,0.0,False,,False,0.0,
5,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,1,3,beginner_nextgen,128.1,86,84,84,0.0433,80,134.89,134.89,80,65,0,0.4737,48.89,48.89,0.5684,0.3624,10248.0,3516.24,94.83,155.96,2495.07,230.0,349.44,55.01,3406.46,0,34,23,0,1.0,7.67,0.0,False,,False,0.0,Lost 65 sales units. Carried 23 backlog units.
5,Team 05,team_05_A,Club Control,A,mid,decline,7,2,club,134.64,76,83,83,0.0206,81,87.92,87.92,81,9,0,0.8718,11.92,11.92,0.1568,0.1355,10905.84,3536.63,119.02,75.1,2196.27,20.0,0.0,59.79,4720.78,0,5,2,-1,0.903,4.06,7.13,False,,False,0.0,Lost 9 sales units. Carried 2 backlog units.
5,Team 05,team_05_B,Court Starter,B,beginner,decline,8,1,club,104.04,66,72,72,0.0253,70,71.25,71.25,70,2,0,0.9688,5.25,5.25,0.0796,0.0737,7282.8,3015.36,103.25,79.76,1905.2,0.0,0.0,29.92,1986.31,0,1,0,-2,0.925,0.0,7.9,False,,False,0.0,Lost 2 sales units.
5,Team 05,team_05_C,Club Spin,C,mid,maturity,5,2,club,148.92,52,57,57,0.0137,56,117.83,117.83,56,57,0,0.4522,65.83,65.83,1.266,0.5587,8339.52,2486.91,81.74,34.47,1508.28,100.0,0.0,73.05,3809.08,0,6,10,-1,0.903,10.98,0.0,False,,False,0.0,Lost 57 sales units. Carried 10 backlog units.
5,Team 06,team_06_A,Elite Spin Pro,A,premium,maturity,5,3,tour,186.24,132,112,112,0.005,111,132.75,132.75,119,0,0,0.8964,0.75,0.75,0.0057,0.0057,22162.56,6984.32,358.78,26.77,5964.75,130.0,1059.25,82.94,5479.59,8,0,13,0,1.0,6.11,0.0,False,,False,0.0,Carried 13 backlog units.
5,Team 06,team_06_B,Control Tour,B,mid,maturity,6,2,tour,149.76,146,124,124,0.005,123,113.19,113.19,113,0,104,0.9983,-32.81,32.81,-0.2247,0.2899,16922.88,7473.48,1021.22,25.43,6603.83,0.0,1172.75,48.55,-1214.73,94,0,0,-1,0.903,0.0,6.11,False,,False,0.0,
5,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.87,0.0,0,0,0,-2,0.807,0.0,0.0,False,,False,0.0,
6,Team 01,team_01_A,Elite Spin Pro,A,premium,maturity,6,3,tour,209.52,85,87,87,0.005,86,140.15,140.15,86,54,0,0.5579,55.15,55.15,0.6489,0.3935,18018.72,5348.76,83.05,19.35,4170.78,140.0,462.68,100.1,6029.3,0,14,14,-1,0.867,5.3,0.0,False,,False,0.0,Lost 54 sales units. Carried 14 backlog units.
6,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,87,89,89,0.005,88,98.09,98.09,98,0,0,0.999,11.09,11.09,0.1275,0.1131,16511.04,5333.77,84.95,22.05,4266.66,0.0,473.32,60.61,6459.78,28,0,0,-2,0.802,0.0,5.3,False,,True,1364.69,Retired at the end of the round.
6,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.3,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
6,Team 02,team_02_A,Momentum Edge,A,mid,maturity,6,2,power,128.48,158,146,146,0.0372,140,128.93,128.93,130,0,10,0.9929,-29.07,29.07,-0.184,0.2255,16702.4,7885.46,531.69,217.58,6387.42,0.0,837.49,39.16,225.65,0,2,0,-2,0.802,5.89,0.0,False,,False,0.0,
6,Team 02,team_02_B,Rise Power,B,premium,decline,7,3,power,156.64,103,95,95,0.0398,91,89.66,89.66,91,0,0,0.5884,-13.34,13.34,-0.1295,0.1487,14254.24,5396.95,306.92,163.14,4156.2,630.0,544.95,64.52,2626.92,0,65,63,-1,0.867,2.39,3.83,False,,False,0.0,Carried 63 backlog units.
6,Team 02,team_02_C,Court Wave,C,beginner,decline,8,1,entry,91.52,133,123,123,0.0471,117,94.79,94.79,94,0,88,0.9916,-38.21,38.21,-0.2873,0.403,8602.88,6618.63,925.38,199.27,5381.19,0.0,705.56,2.4,-5680.87,65,0,0,-3,0.885,0.0,4.45,False,,False,0.0,
6,Team 03,team_03_A,Vector X,A,premium,decline,7,3,engineered,184.0,83,83,83,0.005,82,106.79,106.79,82,30,0,0.6519,23.79,23.79,0.2867,0.2228,15088.0,4857.16,219.33,18.45,3615.6,130.0,371.56,85.06,4785.09,0,19,13,-1,0.867,0.0,4.68,False,,False,0.0,Lost 30 sales units. Carried 13 backlog units.
6,Team 03,team_03_B,Axis Control,B,mid,maturity,6,2,engineered,149.0,110,110,110,0.005,109,137.96,137.96,109,23,0,0.7624,27.96,27.96,0.2542,0.2027,16241.0,6178.7,290.67,24.53,4791.76,100.0,492.44,52.41,2953.71,0,5,10,-2,0.802,4.68,0.0,False,,False,0.0,Lost 23 sales units. Carried 10 backlog units.
6,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.74,0.0,0,0,0,-3,0.885,0.0,0.0,False,,False,0.0,
6,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,133,130,130,0.0494,123,92.58,92.58,92,0,0,0.9937,-40.42,40.42,-0.3039,0.4366,8597.4,5319.6,154.3,204.43,3938.77,0.0,568.6,20.59,6429.37,235,0,0,-3,0.885,0.0,7.3,False,,True,11185.97,Retired at the end of the round.
6,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.01,0.0,0,0,0,-3,0.885,0.0,0.0,False,,False,0.0,
6,Team 04,team_04_C,Team 04 NextGen,C,beginner,growth,2,3,beginner_nextgen,128.1,86,84,84,0.0435,80,170.41,170.41,80,91,0,0.4136,84.41,84.41,0.9815,0.4953,10248.0,3589.32,99.7,156.43,2545.05,220.0,367.4,53.43,-2561.6,0,23,22,-1,0.962,7.3,0.0,False,,False,0.0,Lost 91 sales units. Carried 22 backlog units.
6,Team 05,team_05_A,Club Control,A,mid,decline,8,2,club,134.64,76,83,83,0.0251,80,97.61,97.61,80,17,0,0.8031,21.61,21.61,0.2844,0.2214,10771.2,3610.5,89.26,90.25,2246.0,20.0,0.0,58.17,4481.28,0,2,2,-2,0.802,4.82,7.91,False,,False,0.0,Lost 17 sales units. Carried 2 backlog units.
6,Team 05,team_05_B,Court Starter,B,beginner,decline,9,1,club,104.04,66,72,72,0.0298,69,84.61,84.61,69,14,0,0.8155,18.61,18.61,0.282,0.2199,7178.76,3080.16,77.43,92.48,1948.34,10.0,0.0,28.29,1767.6,0,0,1,-3,0.885,0.0,9.39,False,,False,0.0,Lost 14 sales units. Carried 1 backlog units.
6,Team 05,team_05_C,Club Spin,C,mid,maturity,6,2,club,148.92,52,57,57,0.0181,55,130.76,130.76,55,76,0,0.3907,78.76,78.76,1.5146,0.6023,8190.6,2538.21,61.3,44.91,1542.44,90.0,0.0,71.42,3600.4,0,10,9,-2,0.802,12.48,0.0,False,,False,0.0,Lost 76 sales units. Carried 9 backlog units.
6,Team 06,team_06_A,Elite Spin Pro,A,premium,maturity,6,3,tour,186.24,132,112,112,0.005,111,146.15,146.15,111,0,0,0.6975,14.15,14.15,0.1072,0.0968,20672.64,7125.44,454.94,24.98,6100.42,480.0,1106.12,80.75,3020.16,0,13,48,-1,0.867,5.48,0.0,False,,False,0.0,Carried 48 backlog units.
6,Team 06,team_06_B,Control Tour,B,mid,decline,7,2,tour,149.76,135,114,114,0.0089,112,101.5,101.5,101,0,115,0.9951,-33.5,33.5,-0.2482,0.3301,15125.76,7069.14,1153.06,40.4,6209.36,0.0,1125.88,45.88,-2111.5,104,0,0,-2,0.802,0.0,5.48,False,,False,0.0,
6,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.74,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
7,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,78,80,80,0.005,79,145.51,145.51,79,80,0,0.4953,67.51,67.51,0.8656,0.464,16552.08,5026.4,360.0,17.78,3920.0,0.0,936.0,97.69,3291.9,0,14,0,-1,0.864,0.0,0.0,False,,True,0.0,Retired at the end of the round. Lost 80 sales units.
7,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.62,0.0,0,0,0,-2,0.798,0.0,0.0,False,,False,0.0,
7,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.18,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
7,Team 02,team_02_A,Momentum Edge,A,mid,decline,7,2,power,128.48,146,135,135,0.0348,130,139.56,139.56,139,0,1,0.996,-6.44,6.44,-0.0441,0.0461,17858.72,7493.85,539.88,217.7,6045.33,0.0,798.53,36.88,2221.28,10,0,0,-2,0.798,7.87,0.0,False,,False,0.0,
7,Team 02,team_02_B,Rise Power,B,premium,decline,8,3,power,156.64,103,95,95,0.0344,91,119.64,119.64,91,15,0,0.4983,16.64,16.64,0.1615,0.139,14254.24,5510.0,375.69,141.07,4254.12,760.0,561.93,62.55,2186.7,0,63,76,-1,0.864,3.2,5.1,False,,False,0.0,Lost 15 sales units. Carried 76 backlog units.
7,Team 02,team_02_C,Court Wave,C,beginner,decline,9,1,entry,91.52,133,123,123,0.0417,117,126.94,126.94,126,0,79,0.9926,-6.06,6.06,-0.0456,0.0477,11531.52,6761.31,960.42,236.55,5507.97,0.0,727.55,0.46,-3155.4,88,0,0,-3,0.882,0.0,5.96,False,,False,0.0,
7,Team 03,team_03_A,Vector X,A,premium,decline,8,3,engineered,184.0,83,83,83,0.005,82,141.57,141.57,82,60,0,0.5305,58.57,58.57,0.7057,0.4137,15088.0,4952.61,64.05,18.45,3709.14,120.0,389.74,83.01,4602.98,0,13,12,-1,0.864,0.0,6.21,False,,False,0.0,Lost 60 sales units. Carried 12 backlog units.
7,Team 03,team_03_B,Axis Control,B,mid,decline,7,2,engineered,149.0,101,101,101,0.005,100,145.93,145.93,100,45,0,0.6413,44.93,44.93,0.4449,0.3079,14900.0,5811.54,77.95,22.5,4513.54,100.0,474.26,50.14,2631.24,0,10,10,-2,0.798,6.21,0.0,False,,False,0.0,Lost 45 sales units. Carried 10 backlog units.
7,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.66,0.0,0,0,0,-3,0.882,0.0,0.0,False,,False,0.0,
7,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.76,0.0,0,0,0,-3,0.882,0.0,0.0,False,,False,0.0,
7,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.21,0.0,0,0,0,-3,0.882,0.0,0.0,False,,False,0.0,
7,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,0,3,beginner_nextgen,128.1,86,84,84,0.0533,79,210.12,210.12,79,122,0,0.376,124.12,124.12,1.4433,0.5907,10119.9,3661.56,492.0,189.56,2612.0,90.0,936.0,51.86,2138.78,0,0,9,-1,0.961,0.0,0.0,True,,False,0.0,Newly launched this round. Lost 122 sales units. Carried 9 backlog units.
7,Team 05,team_05_A,Club Control,A,mid,decline,9,2,club,134.64,76,83,46,0.0206,45,128.09,128.09,45,82,0,0.3459,52.09,52.09,0.6854,0.4067,6058.8,2060.8,0.0,41.72,2325.3,30.0,0.0,56.14,1346.87,0,2,3,-2,0.798,6.34,10.39,False,,False,0.0,Production capped from 83 to 46 by shared capacity or materials. Lost 82 sales units. Carried 3 backlog units.
7,Team 05,team_05_B,Court Starter,B,beginner,decline,10,1,club,104.04,66,72,39,0.0253,38,111.45,111.45,38,71,0,0.3379,45.45,45.45,0.6886,0.4078,3953.52,1722.63,0.0,43.3,1971.45,30.0,0.0,26.17,-34.95,0,1,3,-3,0.882,0.0,12.36,False,,False,0.0,Production capped from 72 to 39 by shared capacity or materials. Lost 71 sales units. Carried 3 backlog units.
7,Team 05,team_05_C,Club Spin,C,mid,decline,7,2,club,148.92,49,53,29,0.0167,28,138.52,138.52,28,114,0,0.1898,89.52,89.52,1.8269,0.6463,4169.76,1338.35,0.0,21.02,1465.95,50.0,0.0,69.07,1019.64,0,9,5,-2,0.798,16.4,0.0,False,,False,0.0,Production capped from 53 to 29 by shared capacity or materials. Lost 114 sales units. Carried 5 backlog units.
7,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,7,3,tour,186.24,122,103,103,0.005,102,160.72,160.72,102,60,0,0.4887,38.72,38.72,0.3174,0.2409,18996.48,6740.32,229.73,22.95,5728.89,460.0,1059.43,78.0,2588.14,0,48,46,-1,0.864,7.34,0.0,False,,False,0.0,Lost 60 sales units. Carried 46 backlog units.
7,Team 06,team_06_B,Control Tour,B,mid,decline,8,2,tour,149.76,135,114,114,0.005,113,135.94,135.94,135,0,93,0.9931,0.94,0.94,0.007,0.0069,20217.6,7213.92,812.27,30.38,6340.71,0.0,1172.57,43.68,2814.77,115,0,0,-2,0.798,0.0,7.34,False,,False,0.0,
7,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.62,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
8,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.53,0.0,0,0,0,-1,0.861,0.0,0.0,False,,False,0.0,
8,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.49,0.0,0,0,0,-2,0.793,0.0,0.0,False,,False,0.0,
8,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.05,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
8,Team 02,team_02_A,Momentum Edge,A,mid,decline,8,2,power,128.48,146,135,135,0.0348,130,161.18,161.18,131,15,0,0.8128,15.18,15.18,0.104,0.0942,16830.88,7647.75,263.88,205.17,6177.66,150.0,798.53,34.95,1046.51,1,0,15,-2,0.793,9.11,0.0,False,,False,0.0,Lost 15 sales units. Carried 15 backlog units.
8,Team 02,team_02_B,Rise Power,B,premium,decline,9,3,power,156.64,103,95,95,0.0344,91,138.59,138.59,91,62,0,0.4241,35.59,35.59,0.3455,0.2568,14254.24,5623.05,185.69,141.07,4347.24,610.0,561.93,60.57,2319.77,0,76,61,-1,0.861,3.7,5.91,False,,False,0.0,Lost 62 sales units. Carried 61 backlog units.
8,Team 02,team_02_C,Court Wave,C,beginner,decline,10,1,entry,91.52,133,123,123,0.0417,117,146.81,146.81,146,0,50,0.9945,13.81,13.81,0.1039,0.0941,13361.92,6903.99,540.42,274.09,5628.54,0.0,727.55,-1.49,-1205.8,79,0,0,-3,0.879,0.0,6.9,False,,False,0.0,
8,Team 03,team_03_A,Vector X,A,premium,decline,9,3,engineered,184.0,83,83,83,0.005,82,163.38,163.38,82,81,0,0.4676,80.38,80.38,0.9684,0.492,15088.0,5048.06,265.24,18.45,3789.93,120.0,389.74,80.96,4222.72,0,12,12,-1,0.861,0.0,7.16,False,,False,0.0,Lost 81 sales units. Carried 12 backlog units.
8,Team 03,team_03_B,Axis Control,B,mid,decline,8,2,engineered,149.0,101,101,101,0.005,100,167.66,167.66,100,67,0,0.5629,66.66,66.66,0.66,0.3976,14900.0,5926.68,322.76,22.5,4611.85,100.0,474.26,48.1,2175.81,0,10,10,-2,0.793,7.16,0.0,False,,False,0.0,Lost 67 sales units. Carried 10 backlog units.
8,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59,0.0,0,0,0,-3,0.879,0.0,0.0,False,,False,0.0,
8,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.97,0.0,0,0,0,-3,0.879,0.0,0.0,False,,False,0.0,
8,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.42,0.0,0,0,0,-3,0.879,0.0,0.0,False,,False,0.0,
8,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,1,3,beginner_nextgen,128.1,86,84,84,0.0433,80,225.0,225.0,80,144,0,0.3419,139.0,139.0,1.6163,0.6178,10248.0,3734.64,484.0,155.96,2668.0,90.0,936.0,50.29,2179.4,0,9,9,-1,0.96,0.0,0.0,False,,False,0.0,Lost 144 sales units. Carried 9 backlog units.
8,Team 05,team_05_A,Club Control,A,mid,decline,10,2,club,134.64,76,83,83,0.0206,81,149.29,149.29,81,68,0,0.5319,73.29,73.29,0.9643,0.4909,10905.84,3758.24,109.34,75.1,2349.35,30.0,0.0,54.93,4329.98,0,3,3,-2,0.793,7.41,12.1,False,,False,0.0,Lost 68 sales units. Carried 3 backlog units.
8,Team 05,team_05_B,Court Starter,B,beginner,decline,11,1,club,104.04,66,72,72,0.0253,70,130.24,130.24,70,60,0,0.5253,64.24,64.24,0.9734,0.4933,7282.8,3208.32,94.85,79.76,2037.99,30.0,0.0,25.05,1610.43,0,3,3,-3,0.879,0.0,14.45,False,,False,0.0,Lost 60 sales units. Carried 3 backlog units.
8,Team 05,team_05_C,Club Spin,C,mid,decline,8,2,club,148.92,49,53,53,0.0167,52,161.57,161.57,52,109,0,0.3122,112.57,112.57,2.2974,0.6967,7743.84,2458.14,69.82,39.03,1500.19,50.0,0.0,68.11,3351.94,0,5,5,-2,0.793,19.14,0.0,False,,False,0.0,Lost 109 sales units. Carried 5 backlog units.
8,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,8,3,tour,186.24,122,103,103,0.005,102,186.92,186.92,102,84,0,0.4379,64.92,64.92,0.5321,0.3473,18996.48,6872.16,570.53,22.95,5853.37,460.0,1059.43,75.79,1986.36,0,46,46,-1,0.861,8.5,0.0,False,,False,0.0,Lost 84 sales units. Carried 46 backlog units.
8,Team 06,team_06_B,Control Tour,B,mid,decline,9,2,tour,149.76,135,114,114,0.005,113,157.36,157.36,157,0,49,0.9977,22.36,22.36,0.1657,0.1421,23512.32,7357.56,925.47,35.33,6478.49,0.0,1172.57,41.49,5714.58,93,0,0,-2,0.793,0.0,8.5,False,,False,0.0,
8,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.49,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
9,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.4,0.0,0,0,0,-1,0.858,0.0,0.0,False,,False,0.0,
9,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.36,0.0,0,0,0,-2,0.789,0.0,0.0,False,,False,0.0,
9,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.92,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
9,Team 02,team_02_A,Momentum Edge,A,mid,decline,9,2,power,128.48,146,135,135,0.0402,129,165.24,165.24,129,27,0,0.7157,19.24,19.24,0.1318,0.1164,16573.92,7803.0,673.85,233.32,6308.32,240.0,798.53,33.02,-24.61,0,15,24,-2,0.789,9.34,0.0,False,,False,0.0,Lost 27 sales units. Carried 24 backlog units.
9,Team 02,team_02_B,Rise Power,B,premium,decline,10,3,power,156.64,103,95,95,0.0398,91,141.86,141.86,91,59,0,0.4486,38.86,38.86,0.3773,0.2739,14254.24,5736.1,474.19,163.14,4439.19,520.0,561.93,58.6,1894.79,0,61,52,-1,0.858,3.79,6.05,False,,False,0.0,Lost 59 sales units. Carried 52 backlog units.
9,Team 02,team_02_C,Court Wave,C,beginner,decline,11,1,entry,91.52,133,123,123,0.0471,117,150.62,150.62,150,0,17,0.9959,17.62,17.62,0.1324,0.117,13728.0,7045.44,715.95,317.98,5747.58,0.0,727.55,-3.42,-1320.08,50,0,0,-3,0.877,0.0,7.08,False,,False,0.0,
9,Team 03,team_03_A,Vector X,A,premium,decline,10,3,engineered,184.0,83,83,83,0.005,82,168.01,168.01,82,86,0,0.4555,85.01,85.01,1.0242,0.506,15088.0,5143.51,278.77,18.45,3870.72,120.0,389.74,78.91,4031.68,0,12,12,-1,0.858,0.0,7.37,False,,False,0.0,Lost 86 sales units. Carried 12 backlog units.
9,Team 03,team_03_B,Axis Control,B,mid,decline,9,2,engineered,149.0,101,101,101,0.005,100,172.06,172.06,100,72,0,0.5493,71.06,71.06,0.7036,0.413,14900.0,6040.81,339.23,22.5,4710.16,100.0,474.26,46.07,1948.17,0,10,10,-2,0.789,7.37,0.0,False,,False,0.0,Lost 72 sales units. Carried 10 backlog units.
9,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.52,0.0,0,0,0,-3,0.877,0.0,0.0,False,,False,0.0,
9,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17,0.0,0,0,0,-3,0.877,0.0,0.0,False,,False,0.0,
9,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.62,0.0,0,0,0,-3,0.877,0.0,0.0,False,,False,0.0,
9,Team 04,team_04_C,Team 04 NextGen,C,beginner,growth,2,3,beginner_nextgen,128.1,86,84,84,0.0435,80,255.66,255.66,80,175,0,0.3023,169.66,169.66,1.9727,0.6636,10248.0,3807.72,476.0,156.43,2724.8,90.0,936.0,48.71,-6942.95,0,9,9,-1,0.959,0.0,0.0,False,,False,0.0,Lost 175 sales units. Carried 9 backlog units.
9,Team 05,team_05_A,Club Control,A,mid,decline,11,2,club,134.64,76,83,83,0.0251,80,156.01,156.01,80,76,0,0.5031,80.01,80.01,1.0528,0.5129,10771.2,3832.11,79.81,90.25,2399.85,30.0,0.0,53.3,4085.47,0,3,3,-2,0.789,7.76,12.65,False,,False,0.0,Lost 76 sales units. Carried 3 backlog units.
