round_number,team_name,product_id,product_name,slot_name,target_segment,lifecycle_stage,age_in_rounds,tech_generation,cannibalization_group,selling_price_per_unit,forecast_units,planned_production_units,actual_production_units,defect_rate,good_units_produced,demand_allocated,actual_demand_units,sales_units,lost_sales_units,ending_inventory,fill_rate,forecast_error_units,absolute_error_units,forecast_bias_pct,mape_or_wape_value,revenue,production_cost,holding_cost,warranty_cost,allocated_procurement_cost,allocated_backlog_cost,allocated_expansion_cost,contribution_margin_per_unit,profit_contribution,beginning_inventory,backlog_units_start,backlog_units_end,tech_gap_to_market,tech_attractiveness_adjustment,cannibalization_in_units,cannibalization_out_units,launched_this_round,launch_event,retired_this_round,retirement_liquidation_revenue,notes
5,Team 03,team_03_A,Vector X,A,premium,maturity,6,3,engineered,184.0,90,90,90,0.005,89,122.61,122.61,89,36,0,0.6071,32.61,32.61,0.3623,0.266,16376.0,5263.2,208.8,20.02,3946.32,210.0,388.8,84.92,5093.0,0,24,21,0,1.0,0.0,5.38,False,,False,0.0,Lost 36 sales units. Carried 21 backlog units.
5,Team 03,team_03_B,Axis Control,B,mid,maturity,5,2,engineered,149.0,110,110,110,0.005,109,123.42,123.42,114,6,0,0.9236,13.42,13.42,0.122,0.1088,16986.0,6204.0,255.2,25.65,4823.28,30.0,475.2,52.0,3918.53,5,0,3,-1,0.891,5.38,0.0,False,,False,0.0,Lost 6 sales units. Carried 3 backlog units.
5,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.52,0.0,0,0,0,-2,0.919,0.0,0.0,False,,False,0.0,
5,Team 04,team_04_A,Starter Pop,A,beginner,maturity,6,1,entry,93.45,144,141,141,0.0422,135,89.88,89.88,89,0,275,0.9902,-54.12,54.12,-0.3759,0.6022,8317.05,5771.13,1809.17,169.21,4302.14,0.0,586.56,20.44,-4321.16,229,0,0,-2,0.919,0.0,7.09,False,,False,0.0,
5,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.85,0.0,0,0,0,-2,0.919,0.0,0.0,False,,False,0.0,
5,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,1,3,beginner_nextgen,128.1,86,84,84,0.0433,80,130.82,130.82,80,61,0,0.4854,44.82,44.82,0.5212,0.3426,10248.0,3603.6,94.83,155.96,2562.98,230.0,349.44,53.12,3251.19,0,34,23,0,1.0,7.09,0.0,False,,False,0.0,Lost 61 sales units. Carried 23 backlog units.
5,Team 05,team_05_A,Club Control,A,mid,decline,7,2,club,134.64,76,83,83,0.0206,81,86.01,86.01,81,8,0,0.89,10.01,10.01,0.1317,0.1164,10905.84,3625.44,119.02,75.1,2256.22,20.0,0.0,57.84,4570.5,0,5,2,-1,0.891,3.85,6.97,False,,False,0.0,Lost 8 sales units. Carried 2 backlog units.
5,Team 05,team_05_B,Court Starter,B,beginner,decline,8,1,club,104.04,66,72,72,0.0253,70,67.64,67.64,68,0,2,0.9906,1.64,1.64,0.0249,0.0243,7074.72,3093.12,115.25,77.48,1957.2,0.0,0.0,27.96,1643.27,0,1,0,-2,0.919,0.0,7.5,False,,False,0.0,
5,Team 05,team_05_C,Club Spin,C,mid,maturity,5,2,club,148.92,52,57,57,0.0137,56,115.62,115.62,56,55,0,0.4605,63.62,63.62,1.2235,0.5503,8339.52,2548.47,81.74,34.47,1549.45,100.0,0.0,71.09,3703.36,0,6,10,-1,0.891,10.63,0.0,False,,False,0.0,Lost 55 sales units. Carried 10 backlog units.
5,Team 06,team_06_A,Elite Spin Pro,A,premium,maturity,5,3,tour,186.24,132,112,112,0.005,111,136.57,136.57,114,0,0,0.8347,4.57,4.57,0.0346,0.0335,21231.36,7153.44,358.78,25.65,6126.47,220.0,1059.25,80.32,4097.97,3,0,22,0,1.0,6.1,0.0,False,,False,0.0,Carried 22 backlog units.
5,Team 06,team_06_B,Control Tour,B,mid,maturity,6,2,tour,149.76,146,124,124,0.005,123,112.9,112.9,112,0,111,0.9921,-33.1,33.1,-0.2267,0.2932,16773.12,7659.48,1063.22,25.2,6782.88,0.0,1172.75,45.94,-1740.61,100,0,0,-1,0.891,0.0,6.1,False,,False,0.0,
5,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.52,0.0,0,0,0,-2,0.782,0.0,0.0,False,,False,0.0,
6,Team 01,team_01_A,Elite Spin Pro,A,premium,maturity,6,3,tour,209.52,85,87,87,0.005,86,143.31,143.31,86,57,0,0.5467,58.31,58.31,0.686,0.4069,18018.72,5471.43,83.05,19.35,4281.27,140.0,462.68,97.42,5782.46,0,14,14,-1,0.846,5.32,0.0,False,,False,0.0,Lost 57 sales units. Carried 14 backlog units.
6,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,87,89,89,0.005,88,98.43,98.43,98,0,0,0.9956,11.43,11.43,0.1314,0.1161,16511.04,5459.26,84.95,22.05,4379.69,0.0,473.32,57.93,6538.2,32,0,0,-2,0.777,0.0,5.32,False,,True,1667.95,Retired at the end of the round.
6,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.95,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
6,Team 02,team_02_A,Momentum Edge,A,mid,maturity,6,2,power,128.48,158,146,146,0.0372,140,127.82,127.82,127,0,17,0.9936,-30.18,30.18,-0.191,0.2361,16316.96,8085.48,573.69,212.56,6557.47,0.0,837.49,36.85,-570.19,4,0,0,-2,0.777,5.84,0.0,False,,False,0.0,
6,Team 02,team_02_B,Rise Power,B,premium,decline,7,3,power,156.64,103,95,95,0.0398,91,90.51,90.51,91,0,0,0.5705,-12.49,12.49,-0.1213,0.138,14254.24,5532.8,306.92,163.14,4266.84,680.0,544.95,62.15,2320.26,0,69,68,-1,0.846,2.28,3.87,False,,False,0.0,Carried 68 backlog units.
6,Team 02,team_02_C,Court Wave,C,beginner,decline,8,1,entry,91.52,133,123,123,0.0471,117,90.69,90.69,90,0,111,0.9924,-42.31,42.31,-0.3181,0.4665,8236.8,6789.6,1063.38,190.79,5524.44,0.0,705.56,0.07,-6477.18,84,0,0,-3,0.876,0.0,4.26,False,,False,0.0,
6,Team 03,team_03_A,Vector X,A,premium,decline,7,3,engineered,184.0,83,83,83,0.005,82,109.6,109.6,82,34,0,0.6279,26.6,26.6,0.3205,0.2427,15088.0,4971.7,219.33,18.45,3712.21,140.0,371.56,82.6,4549.07,0,21,14,-1,0.846,0.0,4.8,False,,False,0.0,Lost 34 sales units. Carried 14 backlog units.
6,Team 03,team_03_B,Axis Control,B,mid,maturity,6,2,engineered,149.0,110,110,110,0.005,109,138.21,138.21,109,23,0,0.7719,28.21,28.21,0.2564,0.2041,16241.0,6328.3,290.67,24.53,4919.79,90.0,492.44,49.97,2700.95,0,3,9,-2,0.777,4.8,0.0,False,,False,0.0,Lost 23 sales units. Carried 9 backlog units.
6,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.45,0.0,0,0,0,-3,0.876,0.0,0.0,False,,False,0.0,
6,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,133,130,130,0.0494,123,87.18,87.18,87,0,0,0.998,-45.82,45.82,-0.3445,0.5256,8130.15,5450.9,154.3,193.32,4043.59,0.0,568.6,18.73,7729.27,275,0,0,-3,0.876,0.0,6.88,False,,True,13078.33,Retired at the end of the round.
6,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.06,0.0,0,0,0,-3,0.876,0.0,0.0,False,,False,0.0,
6,Team 04,team_04_C,Team 04 NextGen,C,beginner,growth,2,3,beginner_nextgen,128.1,86,84,84,0.0435,80,168.51,168.51,80,89,0,0.4177,82.51,82.51,0.9595,0.4897,10248.0,3676.68,99.7,156.43,2612.78,220.0,367.4,51.54,-2816.49,0,23,22,-1,0.959,6.88,0.0,False,,False,0.0,Lost 89 sales units. Carried 22 backlog units.
6,Team 05,team_05_A,Club Control,A,mid,decline,8,2,club,134.64,76,83,83,0.0251,80,96.07,96.07,80,16,0,0.8158,20.07,20.07,0.264,0.2089,10771.2,3699.31,89.26,90.25,2305.95,20.0,0.0,56.22,4331.78,0,2,2,-2,0.777,4.66,7.79,False,,False,0.0,Lost 16 sales units. Carried 2 backlog units.
6,Team 05,team_05_B,Court Starter,B,beginner,decline,9,1,club,104.04,66,72,72,0.0298,69,81.89,81.89,71,9,0,0.867,15.89,15.89,0.2408,0.1941,7386.84,3157.2,77.43,95.17,2000.34,10.0,0.0,26.34,1846.67,2,0,1,-3,0.876,0.0,9.08,False,,False,0.0,Lost 9 sales units. Carried 1 backlog units.
6,Team 05,team_05_C,Club Spin,C,mid,maturity,6,2,club,148.92,52,57,57,0.0181,55,129.09,129.09,55,75,0,0.3954,77.09,77.09,1.4826,0.5972,8190.6,2599.2,61.3,44.91,1583.61,90.0,0.0,69.47,3496.26,0,10,9,-2,0.777,12.21,0.0,False,,False,0.0,Lost 75 sales units. Carried 9 backlog units.
6,Team 06,team_06_A,Elite Spin Pro,A,premium,maturity,6,3,tour,186.24,132,112,112,0.005,111,150.26,150.26,111,13,0,0.6444,18.26,18.26,0.1383,0.1215,20672.64,7295.68,454.94,24.98,6262.15,480.0,1106.12,78.12,2660.75,0,22,48,-1,0.846,5.48,0.0,False,,False,0.0,Lost 13 sales units. Carried 48 backlog units.
6,Team 06,team_06_B,Control Tour,B,mid,decline,7,2,tour,149.76,135,114,114,0.0089,112,101.43,101.43,101,0,122,0.9958,-33.57,33.57,-0.2487,0.331,15125.76,7242.42,1195.06,40.4,6373.97,0.0,1125.88,43.25,-2463.95,111,0,0,-2,0.777,0.0,5.48,False,,False,0.0,
6,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.39,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
7,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,78,80,80,0.005,79,149.24,149.24,79,84,0,0.4839,71.24,71.24,0.9134,0.4774,16552.08,5140.0,360.0,17.78,4022.4,0.0,936.0,94.99,3075.9,0,14,0,-1,0.843,0.0,0.0,False,,True,0.0,Retired at the end of the round. Lost 84 sales units.
7,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.26,0.0,0,0,0,-2,0.772,0.0,0.0,False,,False,0.0,
7,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.82,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
7,Team 02,team_02_A,Momentum Edge,A,mid,decline,7,2,power,128.48,146,135,135,0.0348,130,138.81,138.81,138,0,9,0.9942,-7.19,7.19,-0.0492,0.0518,17730.24,7678.8,587.88,216.14,6202.79,0.0,798.53,34.57,1700.89,17,0,0,-2,0.772,7.84,0.0,False,,False,0.0,
7,Team 02,team_02_B,Rise Power,B,premium,decline,8,3,power,156.64,103,95,95,0.0344,91,121.25,121.25,91,22,0,0.4809,18.25,18.25,0.1772,0.1505,14254.24,5645.85,375.69,141.07,4364.92,760.0,561.93,60.18,1928.55,0,68,76,-1,0.843,3.07,5.18,False,,False,0.0,Lost 22 sales units. Carried 76 backlog units.
7,Team 02,team_02_C,Court Wave,C,beginner,decline,9,1,entry,91.52,133,123,123,0.0417,117,121.84,121.84,121,0,107,0.9931,-11.16,11.16,-0.0839,0.0916,11073.92,6932.28,1128.42,227.16,5651.43,0.0,727.55,-1.87,-4071.48,111,0,0,-3,0.873,0.0,5.72,False,,False,0.0,
7,Team 03,team_03_A,Vector X,A,premium,decline,8,3,engineered,184.0,83,83,83,0.005,82,145.92,145.92,82,64,0,0.5128,62.92,62.92,0.7581,0.4312,15088.0,5067.15,64.05,18.45,3806.09,130.0,389.74,80.55,4364.18,0,14,13,-1,0.843,0.0,6.4,False,,False,0.0,Lost 64 sales units. Carried 13 backlog units.
7,Team 03,team_03_B,Axis Control,B,mid,decline,7,2,engineered,149.0,101,101,101,0.005,100,146.31,146.31,100,46,0,0.6439,45.31,45.31,0.4486,0.3097,14900.0,5948.9,77.95,22.5,4631.51,90.0,474.26,47.7,2403.22,0,9,9,-2,0.772,6.4,0.0,False,,False,0.0,Lost 46 sales units. Carried 9 backlog units.
7,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.38,0.0,0,0,0,-3,0.873,0.0,0.0,False,,False,0.0,
7,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.81,0.0,0,0,0,-3,0.873,0.0,0.0,False,,False,0.0,
7,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.26,0.0,0,0,0,-3,0.873,0.0,0.0,False,,False,0.0,
7,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,0,3,beginner_nextgen,128.1,86,84,84,0.0533,79,208.39,208.39,79,120,0,0.3791,122.39,122.39,1.4231,0.5873,10119.9,3749.76,492.0,189.56,2680.0,90.0,936.0,49.96,1982.58,0,0,9,-1,0.958,0.0,0.0,True,,False,0.0,Newly launched this round. Lost 120 sales units. Carried 9 backlog units.
7,Team 05,team_05_A,Club Control,A,mid,decline,9,2,club,134.64,76,83,46,0.0206,45,126.61,126.61,45,80,0,0.3499,50.61,50.61,0.6659,0.3997,6058.8,2110.48,0.0,41.72,2386.02,30.0,0.0,54.18,1235.07,0,2,3,-2,0.772,6.16,10.27,False,,False,0.0,Production capped from 83 to 46 by shared capacity or materials. Lost 80 sales units. Carried 3 backlog units.
7,Team 05,team_05_B,Court Starter,B,beginner,decline,10,1,club,104.04,66,72,39,0.0253,38,108.25,108.25,38,68,0,0.3478,42.25,42.25,0.6401,0.3903,3953.52,1764.75,0.0,43.3,2022.93,30.0,0.0,24.21,-125.92,0,1,3,-3,0.873,0.0,12.01,False,,False,0.0,Production capped from 72 to 39 by shared capacity or materials. Lost 68 sales units. Carried 3 backlog units.
7,Team 05,team_05_C,Club Spin,C,mid,decline,7,2,club,148.92,49,53,29,0.0167,28,136.77,136.77,28,112,0,0.1921,87.77,87.77,1.7913,0.6417,4169.76,1369.96,0.0,21.02,1504.23,50.0,0.0,67.1,948.52,0,9,5,-2,0.772,16.11,0.0,False,,False,0.0,Production capped from 53 to 29 by shared capacity or materials. Lost 112 sales units. Carried 5 backlog units.
7,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,7,3,tour,186.24,122,103,103,0.005,102,165.45,165.45,102,65,0,0.4779,43.45,43.45,0.3562,0.2626,18996.48,6897.91,229.73,22.95,5877.46,460.0,1059.43,75.36,2254.78,0,48,46,-1,0.843,7.35,0.0,False,,False,0.0,Lost 65 sales units. Carried 46 backlog units.
7,Team 06,team_06_B,Control Tour,B,mid,decline,8,2,tour,149.76,135,114,114,0.005,113,136.16,136.16,136,0,99,0.9988,1.16,1.16,0.0086,0.0085,20367.36,7386.06,848.27,30.6,6505.16,0.0,1172.57,41.06,2618.92,122,0,0,-2,0.772,0.0,7.35,False,,False,0.0,
7,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.26,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
8,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.17,0.0,0,0,0,-1,0.839,0.0,0.0,False,,False,0.0,
8,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.13,0.0,0,0,0,-2,0.767,0.0,0.0,False,,False,0.0,
8,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.69,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
8,Team 02,team_02_A,Momentum Edge,A,mid,decline,8,2,power,128.48,146,135,135,0.0348,130,161.11,161.11,139,11,0,0.8627,15.11,15.11,0.1035,0.0938,17858.72,7834.05,263.88,217.7,6335.12,110.0,798.53,32.63,1755.12,9,0,11,-2,0.767,9.12,0.0,False,,False,0.0,Lost 11 sales units. Carried 11 backlog units.
8,Team 02,team_02_B,Rise Power,B,premium,decline,9,3,power,156.64,103,95,95,0.0344,91,141.24,141.24,91,61,0,0.4189,38.24,38.24,0.3713,0.2708,14254.24,5758.9,185.69,141.07,4458.05,650.0,561.93,58.2,2021.41,0,76,65,-1,0.839,3.57,6.04,False,,False,0.0,Lost 61 sales units. Carried 65 backlog units.
8,Team 02,team_02_C,Court Wave,C,beginner,decline,10,1,entry,91.52,133,123,123,0.0417,117,141.63,141.63,141,0,83,0.9956,8.63,8.63,0.0649,0.0609,12904.32,7074.96,738.42,264.71,5772.0,0.0,727.55,-3.82,-2151.81,107,0,0,-3,0.87,0.0,6.65,False,,False,0.0,
8,Team 03,team_03_A,Vector X,A,premium,decline,9,3,engineered,184.0,83,83,83,0.005,82,169.47,169.47,82,88,0,0.4494,86.47,86.47,1.0419,0.5102,15088.0,5162.6,265.24,18.45,3886.88,120.0,389.74,78.5,3993.37,0,13,12,-1,0.839,0.0,7.43,False,,False,0.0,Lost 88 sales units. Carried 12 backlog units.
8,Team 03,team_03_B,Axis Control,B,mid,decline,8,2,engineered,149.0,101,101,101,0.005,100,169.01,169.01,100,68,0,0.5618,68.01,68.01,0.6734,0.4024,14900.0,6064.04,322.76,22.5,4729.82,100.0,474.26,45.66,1938.34,0,9,10,-2,0.767,7.43,0.0,False,,False,0.0,Lost 68 sales units. Carried 10 backlog units.
8,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31,0.0,0,0,0,-3,0.87,0.0,0.0,False,,False,0.0,
8,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.01,0.0,0,0,0,-3,0.87,0.0,0.0,False,,False,0.0,
8,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.46,0.0,0,0,0,-3,0.87,0.0,0.0,False,,False,0.0,
8,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,1,3,beginner_nextgen,128.1,86,84,84,0.0433,80,225.58,225.58,80,145,0,0.341,139.58,139.58,1.623,0.6188,10248.0,3822.0,484.0,155.96,2736.8,90.0,936.0,48.39,2023.24,0,9,9,-1,0.957,0.0,0.0,False,,False,0.0,Lost 145 sales units. Carried 9 backlog units.
8,Team 05,team_05_A,Club Control,A,mid,decline,10,2,club,134.64,76,83,83,0.0206,81,148.53,148.53,81,67,0,0.5346,72.53,72.53,0.9543,0.4883,10905.84,3847.05,109.34,75.1,2409.4,30.0,0.0,52.98,4179.81,0,3,3,-2,0.767,7.26,12.04,False,,False,0.0,Lost 67 sales units. Carried 3 backlog units.
8,Team 05,team_05_B,Court Starter,B,beginner,decline,11,1,club,104.04,66,72,72,0.0253,70,127.46,127.46,70,57,0,0.5366,61.46,61.46,0.9312,0.4822,7282.8,3285.36,94.85,79.76,2090.08,30.0,0.0,23.1,1483.8,0,3,3,-3,0.87,0.0,14.14,False,,False,0.0,Lost 57 sales units. Carried 3 backlog units.
8,Team 05,team_05_C,Club Spin,C,mid,decline,8,2,club,148.92,49,53,53,0.0167,52,160.62,160.62,52,108,0,0.314,111.62,111.62,2.2779,0.6949,7743.84,2515.38,69.82,39.03,1538.53,50.0,0.0,66.15,3255.17,0,5,5,-2,0.767,18.93,0.0,False,,False,0.0,Lost 108 sales units. Carried 5 backlog units.
8,Team 06,team_06_A,Elite Spin Pro,A,premium,decline,8,3,tour,186.24,122,103,103,0.005,102,193.76,193.76,102,91,0,0.4254,71.76,71.76,0.5882,0.3703,18996.48,7029.75,570.53,22.95,6001.95,460.0,1059.43,73.15,1652.3,0,46,46,-1,0.839,8.57,0.0,False,,False,0.0,Lost 91 sales units. Carried 46 backlog units.
8,Team 06,team_06_B,Control Tour,B,mid,decline,9,2,tour,149.76,135,114,114,0.005,113,158.6,158.6,158,0,54,0.9962,23.6,23.6,0.1748,0.1488,23662.08,7529.7,955.47,35.55,6642.93,0.0,1172.57,38.87,5525.43,99,0,0,-2,0.767,0.0,8.57,False,,False,0.0,
8,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.13,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
9,Team 01,team_01_A,Elite Spin Pro,A,premium,decline,7,3,tour,209.52,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.05,0.0,0,0,0,-1,0.836,0.0,0.0,False,,False,0.0,
9,Team 01,team_01_B,Control Tour,B,mid,decline,7,2,tour,168.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.01,0.0,0,0,0,-2,0.762,0.0,0.0,False,,False,0.0,
9,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.57,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,
9,Team 02,team_02_A,Momentum Edge,A,mid,decline,9,2,power,128.48,146,135,135,0.0402,129,165.86,165.86,129,25,0,0.7294,19.86,19.86,0.1361,0.1198,16573.92,7989.3,673.85,233.32,6465.77,220.0,798.53,30.7,-351.41,0,11,22,-2,0.762,9.38,0.0,False,,False,0.0,Lost 25 sales units. Carried 22 backlog units.
9,Team 02,team_02_B,Rise Power,B,premium,decline,10,3,power,156.64,103,95,95,0.0398,91,145.27,145.27,91,65,0,0.4328,42.27,42.27,0.4104,0.291,14254.24,5871.95,474.19,163.14,4549.99,540.0,561.93,56.23,1616.09,0,65,54,-1,0.836,3.67,6.21,False,,False,0.0,Lost 65 sales units. Carried 54 backlog units.
9,Team 02,team_02_C,Court Wave,C,beginner,decline,11,1,entry,91.52,133,123,123,0.0471,117,145.74,145.74,145,0,55,0.9949,12.74,12.74,0.0958,0.0874,13270.4,7216.41,943.95,307.38,5891.04,0.0,727.55,-5.75,-2294.42,83,0,0,-3,0.868,0.0,6.85,False,,False,0.0,
9,Team 03,team_03_A,Vector X,A,premium,decline,10,3,engineered,184.0,83,83,83,0.005,82,174.9,174.9,82,92,0,0.4387,91.9,91.9,1.1072,0.5254,15088.0,5258.05,278.77,18.45,3966.77,120.0,389.74,76.46,3802.74,0,12,12,-1,0.836,0.0,7.67,False,,False,0.0,Lost 92 sales units. Carried 12 backlog units.
9,Team 03,team_03_B,Axis Control,B,mid,decline,9,2,engineered,149.0,101,101,101,0.005,100,173.92,173.92,100,73,0,0.5437,72.92,72.92,0.722,0.4193,14900.0,6179.18,339.23,22.5,4827.04,100.0,474.26,43.63,1711.27,0,10,10,-2,0.762,7.67,0.0,False,,False,0.0,Lost 73 sales units. Carried 10 backlog units.
9,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.23,0.0,0,0,0,-3,0.868,0.0,0.0,False,,False,0.0,
9,Team 04,team_04_A,Starter Pop,A,beginner,decline,7,1,entry,93.45,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.21,0.0,0,0,0,-3,0.868,0.0,0.0,False,,False,0.0,
9,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.66,0.0,0,0,0,-3,0.868,0.0,0.0,False,,False,0.0,
9,Team 04,team_04_C,Team 04 NextGen,C,beginner,growth,2,3,beginner_nextgen,128.1,86,84,84,0.0435,80,257.63,257.63,80,177,0,0.3,171.63,171.63,1.9957,0.6662,10248.0,3895.08,476.0,156.43,2793.6,90.0,936.0,46.81,-7099.11,0,9,9,-1,0.956,0.0,0.0,False,,False,0.0,Lost 177 sales units. Carried 9 backlog units.
9,Team 05,team_05_A,Club Control,A,mid,decline,11,2,club,134.64,76,83,83,0.0251,80,155.88,155.88,80,75,0,0.5035,79.88,79.88,1.0511,0.5124,10771.2,3920.92,79.81,90.25,2459.89,30.0,0.0,51.35,3935.33,0,3,3,-2,0.762,7.63,12.64,False,,False,0.0,Lost 75 sales units. Carried 3 backlog units.
9,Team 05,team_05_B,Court Starter,B,beginner,decline,12,1,club,104.04,66,72,72,0.0298,69,134.06,134.06,69,65,0,0.5034,68.06,68.06,1.0312,0.5077,7178.76,3350.16,69.23,92.48,2133.88,30.0,0.0,21.46,1283.71,0,3,3,-3,0.868,0.0,14.87,False,,False,0.0,Lost 65 sales units. Carried 3 backlog units.
